regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000106245	ENSG00000142676	0.130608	-0.105209	1	-0.674163
ENSG00000106245	ENSG00000133226	3.20002e-05	0.0367674	1	-0.674163
ENSG00000106245	ENSG00000116350	0.123688	0.0389082	1	-0.674163
ENSG00000106245	ENSG00000115977	0.112157	-0.00257288	1	-0.674163
ENSG00000106245	ENSG00000131188	0.00248246	0.0178823	1	-0.674163
ENSG00000106245	ENSG00000007944	0.0393905	0.020405	1	-0.674163
ENSG00000106245	ENSG00000213676	0.0799101	-0.0322499	1	-0.674163
ENSG00000106245	ENSG00000198755	0.0596116	-0.0949343	1	-0.674163
ENSG00000106245	ENSG00000124659	0.0826607	0.0218884	1	-0.674163
ENSG00000106245	ENSG00000156508	0.0615938	-0.101722	1	-0.674163
ENSG00000106245	ENSG00000135269	0.000512058	0.0182787	1	-0.674163
ENSG00000106245	ENSG00000147403	0.12378	-0.10157	1	-0.674163
ENSG00000106245	ENSG00000155959	0.0877325	0.0380384	1	-0.674163
ENSG00000106245	ENSG00000107262	0.0744056	0.0122445	1	-0.674163
ENSG00000106245	ENSG00000095794	0.0103676	-0.0198653	1	-0.674163
ENSG00000106245	ENSG00000165637	0.0400335	-0.0115681	1	-0.674163
ENSG00000105993	ENSG00000148700	0.120585	-0.0429591	1	-0.674163
ENSG00000188818	ENSG00000117868	2.00002e-06	0.000878	1	-0.674163
ENSG00000116539	ENSG00000145425	0.0801369	-0.0445138	1	-0.674163
ENSG00000116539	ENSG00000163682	0.0765256	-0.0445132	1	-0.674163
ENSG00000068305	ENSG00000168517	0.000200014	0.0223721	1	-0.674163
ENSG00000182944	ENSG00000156482	0.0905071	-0.0854946	1	-0.674163
ENSG00000113580	ENSG00000233927	0.0742639	-0.117777	1	-0.674163
ENSG00000113580	ENSG00000011304	0.0831355	0.0311896	1	-0.674163
ENSG00000113580	ENSG00000119655	0.00266317	0.0161929	2	-1.84561
ENSG00000113580	ENSG00000213741	0.0853352	-0.118401	2	-1.84561
ENSG00000113580	ENSG00000122026	0.0818614	-0.119545	1	-0.674163
ENSG00000113580	ENSG00000229117	0.103712	-0.109045	1	-0.674163
ENSG00000113580	ENSG00000144713	0.0796046	-0.128141	1	-0.674163
ENSG00000113580	ENSG00000177954	0.126904	-0.108273	3	-3.37836
ENSG00000113580	ENSG00000142676	0.0665041	-0.130505	1	-0.674163
ENSG00000113580	ENSG00000156508	0.095951	-0.123785	1	-0.674163
ENSG00000113580	ENSG00000184205	0.0598762	0.0453696	1	-0.674163
ENSG00000113580	ENSG00000198918	0.0819725	-0.11667	1	-0.674163
ENSG00000113580	ENSG00000177600	0.0821831	-0.125312	1	-0.674163
ENSG00000072736	ENSG00000167460	0.000338039	0.00967078	1	-0.674163
ENSG00000072736	ENSG00000168214	0.00088229	0.035513	1	-0.674163
ENSG00000072736	ENSG00000137154	0.0637076	-0.0643005	1	-0.674163
ENSG00000169057	ENSG00000156261	1.80299e-05	-0.0161034	2	-1.84561
ENSG00000169057	ENSG00000105372	0.0654993	-0.0880423	1	-0.674163
ENSG00000169057	ENSG00000152240	5.00004e-05	-0.00650378	1	-0.674163
ENSG00000169057	ENSG00000167526	0.0962007	-0.08207	1	-0.674163
ENSG00000169057	ENSG00000213741	0.0985335	-0.0860354	1	-0.674163
ENSG00000169057	ENSG00000163636	0.0811701	0.042209	1	-0.674163
ENSG00000169057	ENSG00000060971	0.00259425	0.0652214	1	-0.674163
ENSG00000169057	ENSG00000169031	0.000338039	0.0242424	1	-0.674163
ENSG00000169057	ENSG00000177954	0.12943	-0.0915219	1	-0.674163
ENSG00000169057	ENSG00000143368	0.00230896	-0.00501444	1	-0.674163
ENSG00000169057	ENSG00000198492	0.0844069	0.00846989	1	-0.674163
ENSG00000169057	ENSG00000112306	0.0525164	-0.0983292	1	-0.674163
ENSG00000169057	ENSG00000068308	0.0276833	0.0671337	1	-0.674163
ENSG00000169057	ENSG00000198918	0.0733046	-0.0832633	1	-0.674163
ENSG00000169057	ENSG00000147443	0.0027405	0.0288088	1	-0.674163
ENSG00000169057	ENSG00000156482	0.0515709	-0.084404	1	-0.674163
ENSG00000169057	ENSG00000137154	0.0372077	-0.0988751	1	-0.674163
ENSG00000185650	ENSG00000173545	7.97003e-06	0.0244626	1	-0.674163
ENSG00000185650	ENSG00000163939	7.97003e-06	-0.00757498	1	-0.674163
ENSG00000185650	ENSG00000177954	0.167956	-0.0981293	1	-0.674163
ENSG00000141027	ENSG00000173762	5.00004e-05	-0.030064	1	-0.674163
ENSG00000141027	ENSG00000166200	1.80299e-05	-0.0299199	1	-0.674163
ENSG00000141027	ENSG00000172575	0.00088229	0.0546354	1	-0.674163
ENSG00000141027	ENSG00000135404	2.00002e-06	-0.00834615	1	-0.674163
ENSG00000141027	ENSG00000143368	0.000392051	0.0133474	1	-0.674163
ENSG00000141027	ENSG00000266094	0.0902894	0.0128185	1	-0.674163
ENSG00000141027	ENSG00000136929	9.80338e-05	-0.0226653	1	-0.674163
ENSG00000141027	ENSG00000175348	0.0942206	0.0247684	1	-0.674163
ENSG00000164611	ENSG00000233927	0.0616111	-0.124709	1	-0.674163
ENSG00000164611	ENSG00000152240	0.000128036	0.0260286	1	-0.674163
ENSG00000164611	ENSG00000069667	0.000800181	-0.0370678	1	-0.674163
ENSG00000164611	ENSG00000111142	0.000338039	0.043075	1	-0.674163
ENSG00000164611	ENSG00000102409	1.80299e-05	-0.00828745	1	-0.674163
ENSG00000125740	ENSG00000105372	0.386637	-0.679453	1	-0.674163
ENSG00000125740	ENSG00000123179	0.00521106	0.0804019	1	-0.674163
ENSG00000125740	ENSG00000122026	0.457204	-0.699325	1	-0.674163
ENSG00000125740	ENSG00000109475	0.430604	-0.689084	1	-0.674163
ENSG00000125740	ENSG00000163682	0.360791	-0.650035	1	-0.674163
ENSG00000125740	ENSG00000114861	0.000288058	0.0572393	1	-0.674163
ENSG00000125740	ENSG00000177954	0.459605	-0.719096	1	-0.674163
ENSG00000125740	ENSG00000142676	0.399329	-0.682634	1	-0.674163
ENSG00000125740	ENSG00000198755	0.342035	-0.636166	1	-0.674163
ENSG00000125740	ENSG00000137154	0.401008	-0.680896	1	-0.674163
ENSG00000118513	ENSG00000187231	0.000578139	-0.00761385	1	-0.674163
ENSG00000107164	ENSG00000132824	0.0620458	0.0335801	1	-0.674163
ENSG00000107164	ENSG00000173757	0.000968313	0.0453201	1	-0.674163
ENSG00000107164	ENSG00000187688	3.20002e-05	0.00519709	1	-0.674163
ENSG00000164631	ENSG00000166086	0.000512058	-0.0246003	1	-0.674163
ENSG00000188976	ENSG00000204472	0.00238063	-0.0126397	1	-0.674163
ENSG00000188976	ENSG00000111906	7.97003e-06	0.0086593	1	-0.674163
ENSG00000214941	ENSG00000163682	3.20002e-05	0.000245865	1	-0.674163
ENSG00000106290	ENSG00000065413	9.80338e-05	0.01689	1	-0.674163
ENSG00000162851	ENSG00000198205	2.00002e-06	-0.00646371	1	-0.674163
ENSG00000115942	ENSG00000126814	7.97003e-06	-0.00517425	1	-0.674163
ENSG00000112511	ENSG00000007080	1.80299e-05	-0.00413489	1	-0.674163
ENSG00000112511	ENSG00000025293	0.1427	0.0348662	1	-0.674163
ENSG00000112511	ENSG00000108946	0.0676082	0.00864314	1	-0.674163
ENSG00000112511	ENSG00000170310	0.000648141	0.0117769	1	-0.674163
ENSG00000112511	ENSG00000167526	0.110786	-0.0879307	1	-0.674163
ENSG00000112511	ENSG00000153774	0.100753	-0.0052557	1	-0.674163
ENSG00000112511	ENSG00000090487	0.0869729	-0.00904169	1	-0.674163
ENSG00000112511	ENSG00000134294	0.11127	0.0347643	1	-0.674163
ENSG00000112511	ENSG00000184203	0.00192326	0.0554327	1	-0.674163
ENSG00000112511	ENSG00000153283	0.0737346	-0.0194905	1	-0.674163
ENSG00000112511	ENSG00000082146	0.000512058	0.0150944	1	-0.674163
ENSG00000112511	ENSG00000142676	0.092899	-0.0830484	1	-0.674163
ENSG00000112511	ENSG00000184924	0.0657526	-0.00137696	1	-0.674163
ENSG00000112511	ENSG00000119318	0.108196	0.0203653	1	-0.674163
ENSG00000112511	ENSG00000109920	0.13326	0.0466534	1	-0.674163
ENSG00000118217	ENSG00000078668	7.19721e-05	0.0154377	1	-0.674163
ENSG00000198824	ENSG00000102882	0.000512058	-0.029574	1	-0.674163
ENSG00000085274	ENSG00000165115	0.000162009	-0.01426	1	-0.674163
ENSG00000168214	ENSG00000072736	0.00088229	0.035513	1	-0.674163
ENSG00000168214	ENSG00000119655	5.00004e-05	-0.0453948	1	-0.674163
ENSG00000168214	ENSG00000160712	0.000512058	0.0318348	1	-0.674163
ENSG00000127337	ENSG00000130522	7.97003e-06	0.0119249	1	-0.674163
ENSG00000127337	ENSG00000121966	0.000128036	0.000297383	1	-0.674163
ENSG00000127337	ENSG00000008128	7.97003e-06	0.00156806	1	-0.674163
ENSG00000181222	ENSG00000134324	0.0205902	0.0162392	1	-0.674163
ENSG00000181222	ENSG00000095794	7.19721e-05	0.00792819	1	-0.674163
ENSG00000163939	ENSG00000233927	0.0425278	-0.0635083	2	-1.84561
ENSG00000163939	ENSG00000124214	0.000288058	0.01297	1	-0.674163
ENSG00000163939	ENSG00000008838	1.80299e-05	-0.0396877	1	-0.674163
ENSG00000163939	ENSG00000167526	0.0883386	-0.0776885	2	-1.84561
ENSG00000163939	ENSG00000185650	7.97003e-06	-0.00757498	1	-0.674163
ENSG00000163939	ENSG00000081059	0.000578139	0.0169285	1	-0.674163
ENSG00000163939	ENSG00000153922	7.97003e-06	0.00175584	1	-0.674163
ENSG00000163939	ENSG00000153234	0.0020494	0.0477106	1	-0.674163
ENSG00000163939	ENSG00000196924	0.000200014	0.016494	1	-0.674163
ENSG00000163939	ENSG00000156482	0.035898	-0.0647751	1	-0.674163
ENSG00000163939	ENSG00000177600	0.0723959	-0.0676076	1	-0.674163
ENSG00000163939	ENSG00000166337	7.19721e-05	0.00263644	1	-0.674163
ENSG00000171148	ENSG00000079805	0.0020494	0.0317455	1	-0.674163
ENSG00000171148	ENSG00000142676	0.0300901	-0.0637012	1	-0.674163
ENSG00000181722	ENSG00000163346	0.000162009	-0.00275894	1	-0.674163
ENSG00000155508	ENSG00000153922	0.00145871	0.061861	1	-0.674163
ENSG00000155508	ENSG00000102245	0.0088895	0.0531887	1	-0.674163
ENSG00000155508	ENSG00000149182	0	0.00379623	1	-0.674163
ENSG00000177606	ENSG00000170345	0.499269	0.765835	3	-3.37836
ENSG00000177606	ENSG00000145675	0.0145258	0.099135	1	-0.674163
ENSG00000177606	ENSG00000177954	0.516513	-0.706351	1	-0.674163
ENSG00000177606	ENSG00000112306	0.439222	-0.680049	2	-1.84561
ENSG00000153922	ENSG00000115286	3.20002e-05	-0.0125076	1	-0.674163
ENSG00000153922	ENSG00000119541	0.000128036	0.000229052	1	-0.674163
ENSG00000153922	ENSG00000166260	0.08967	0.0159274	1	-0.674163
ENSG00000153922	ENSG00000077238	7.97003e-06	-0.00629879	1	-0.674163
ENSG00000153922	ENSG00000157045	0.000128036	0.0160918	1	-0.674163
ENSG00000153922	ENSG00000134884	5.00004e-05	0.0146661	1	-0.674163
ENSG00000153922	ENSG00000122026	0.0685938	-0.144217	2	-1.84561
ENSG00000153922	ENSG00000134294	0.0241947	0.0663464	1	-0.674163
ENSG00000153922	ENSG00000109475	0.0638655	-0.134625	1	-0.674163
ENSG00000153922	ENSG00000163939	7.97003e-06	0.00175584	1	-0.674163
ENSG00000153922	ENSG00000168958	0.0310395	0.0113043	1	-0.674163
ENSG00000153922	ENSG00000177954	0.119913	-0.145076	1	-0.674163
ENSG00000153922	ENSG00000115977	9.80338e-05	0.0240576	1	-0.674163
ENSG00000153922	ENSG00000155508	0.00145871	0.061861	1	-0.674163
ENSG00000153922	ENSG00000112306	0.0879947	-0.143722	1	-0.674163
ENSG00000153922	ENSG00000147649	0.0549645	0.0125324	1	-0.674163
ENSG00000153922	ENSG00000171202	0.00024199	0.0224016	1	-0.674163
ENSG00000153922	ENSG00000095787	0.00145871	0.0452563	1	-0.674163
ENSG00000074755	ENSG00000188938	0.00088229	0.0338085	1	-0.674163
ENSG00000069667	ENSG00000123136	0.0302364	0.0505165	1	-0.674163
ENSG00000069667	ENSG00000233927	0.0970939	-0.186803	1	-0.674163
ENSG00000069667	ENSG00000167526	0.0841018	-0.166442	1	-0.674163
ENSG00000069667	ENSG00000100697	1.80299e-05	0.00587717	1	-0.674163
ENSG00000069667	ENSG00000213741	0.0934259	-0.181161	1	-0.674163
ENSG00000069667	ENSG00000122026	0.103485	-0.18414	1	-0.674163
ENSG00000069667	ENSG00000229117	0.0946395	-0.14923	1	-0.674163
ENSG00000069667	ENSG00000109475	0.101109	-0.169971	1	-0.674163
ENSG00000069667	ENSG00000177954	0.110784	-0.175927	3	-3.37836
ENSG00000069667	ENSG00000164611	0.000800181	-0.0370678	1	-0.674163
ENSG00000069667	ENSG00000156508	0.0949804	-0.173578	1	-0.674163
ENSG00000069667	ENSG00000198918	0.0778108	-0.160745	1	-0.674163
ENSG00000069667	ENSG00000147403	0.0567384	-0.165423	1	-0.674163
ENSG00000069667	ENSG00000177600	0.104376	-0.189932	1	-0.674163
ENSG00000022840	ENSG00000127526	0.00324269	0.0419612	1	-0.674163
ENSG00000022840	ENSG00000080845	9.80338e-05	0.000302258	1	-0.674163
ENSG00000022840	ENSG00000100575	0.00299423	0.0211971	1	-0.674163
ENSG00000022840	ENSG00000132965	3.20002e-05	0.00583205	1	-0.674163
ENSG00000022840	ENSG00000095794	0.0535714	-0.0123403	1	-0.674163
ENSG00000171222	ENSG00000024862	0.000338039	0.0124408	1	-0.674163
ENSG00000171222	ENSG00000147443	1.80299e-05	0.018679	1	-0.674163
ENSG00000198625	ENSG00000184162	7.19721e-05	0.0149922	1	-0.674163
ENSG00000198625	ENSG00000233927	0.102031	-0.0270364	1	-0.674163
ENSG00000198625	ENSG00000108298	0.0989819	-0.0251012	1	-0.674163
ENSG00000198625	ENSG00000167526	0.113636	-0.0210404	3	-3.37836
ENSG00000198625	ENSG00000213741	0.109652	-0.032405	1	-0.674163
ENSG00000198625	ENSG00000122026	0.11888	-0.0304241	1	-0.674163
ENSG00000198625	ENSG00000109475	0.120328	-0.0229442	2	-1.84561
ENSG00000198625	ENSG00000182899	0.0812796	-0.0225879	1	-0.674163
ENSG00000198625	ENSG00000144713	0.106782	-0.0234736	2	-1.84561
ENSG00000198625	ENSG00000088179	0.0697037	0.0340939	1	-0.674163
ENSG00000198625	ENSG00000177954	0.140715	-0.0293774	1	-0.674163
ENSG00000198625	ENSG00000143947	0.119076	-0.0399536	1	-0.674163
ENSG00000198625	ENSG00000096433	0.000128036	0.0252577	1	-0.674163
ENSG00000198625	ENSG00000112306	0.0877684	-0.030047	1	-0.674163
ENSG00000198625	ENSG00000137154	0.097697	-0.0276546	1	-0.674163
ENSG00000198625	ENSG00000177600	0.123927	-0.0347782	1	-0.674163
ENSG00000198625	ENSG00000070081	0.095795	0.0318089	1	-0.674163
ENSG00000198625	ENSG00000026103	0.000450066	0.0226919	1	-0.674163
ENSG00000120798	ENSG00000104969	0.000162009	-0.00549955	1	-0.674163
ENSG00000188785	ENSG00000051825	7.97003e-06	-0.00926077	1	-0.674163
ENSG00000178951	ENSG00000233927	0.0856197	-0.189806	1	-0.674163
ENSG00000178951	ENSG00000182809	0.00156882	0.0449728	1	-0.674163
ENSG00000178951	ENSG00000163399	0.0264428	0.0257454	1	-0.674163
ENSG00000178951	ENSG00000131446	9.80338e-05	0.0448286	1	-0.674163
ENSG00000178951	ENSG00000164483	0.0444978	0.0135183	1	-0.674163
ENSG00000178951	ENSG00000196313	0.00473898	0.0209627	1	-0.674163
ENSG00000111642	ENSG00000118705	0.000392051	0.0011573	1	-0.674163
ENSG00000111642	ENSG00000147403	0.0226685	-0.126833	1	-0.674163
ENSG00000126804	ENSG00000178607	3.20002e-05	0.0282767	1	-0.674163
ENSG00000126804	ENSG00000166260	7.97003e-06	0.00329697	1	-0.674163
ENSG00000126804	ENSG00000170242	7.97003e-06	-0.0161395	1	-0.674163
ENSG00000118260	ENSG00000119655	0.000162009	0.0186731	1	-0.674163
ENSG00000118260	ENSG00000229117	2.00002e-06	-0.0283471	1	-0.674163
ENSG00000118260	ENSG00000117632	0.000338039	0.0168885	1	-0.674163
ENSG00000118260	ENSG00000078668	0.000162009	-0.0201765	1	-0.674163
ENSG00000169714	ENSG00000100225	0.0239204	0.0116158	1	-0.674163
ENSG00000169714	ENSG00000088930	0.0526292	-0.00325049	1	-0.674163
ENSG00000157514	ENSG00000140740	0.0202097	-0.0774796	1	-0.674163
ENSG00000157514	ENSG00000183648	0.0179324	-0.0810347	1	-0.674163
ENSG00000157514	ENSG00000147403	0.174383	-0.203991	1	-0.674163
ENSG00000157514	ENSG00000177600	0.219576	-0.222235	1	-0.674163
ENSG00000118579	ENSG00000142541	0.0779846	-0.0262444	1	-0.674163
ENSG00000118579	ENSG00000126261	0.112663	-0.0281594	1	-0.674163
ENSG00000118579	ENSG00000123136	0.0481397	-0.0162534	2	-1.84561
ENSG00000118579	ENSG00000077238	0.00135264	0.0286417	1	-0.674163
ENSG00000118579	ENSG00000132965	0.00088229	0.0151987	1	-0.674163
ENSG00000118579	ENSG00000111144	0.0692257	-0.000249912	1	-0.674163
ENSG00000118579	ENSG00000168421	0.0747585	0.0275542	1	-0.674163
ENSG00000118579	ENSG00000164442	0.000800181	0.023598	1	-0.674163
ENSG00000118579	ENSG00000105939	1.80299e-05	0.00272463	2	-1.84561
ENSG00000118579	ENSG00000198034	0.0398923	-0.0303822	1	-0.674163
ENSG00000118579	ENSG00000104714	0.0312139	-0.0104518	1	-0.674163
ENSG00000118579	ENSG00000109920	0.104117	0.0223216	1	-0.674163
ENSG00000118579	ENSG00000095787	0.104631	0.039784	1	-0.674163
ENSG00000146007	ENSG00000134294	0.0710386	0.0107184	2	-1.84561
ENSG00000146007	ENSG00000147140	0.000128036	-0.0150265	2	-1.84561
ENSG00000146007	ENSG00000147586	0.000128036	0.00368894	1	-0.674163
ENSG00000146007	ENSG00000054148	0.0433514	0.0578624	2	-1.84561
ENSG00000146007	ENSG00000213465	0.000512058	0.0274178	1	-0.674163
ENSG00000146007	ENSG00000095787	0.0776425	0.023914	1	-0.674163
ENSG00000167085	ENSG00000108298	0.132685	-0.0726479	1	-0.674163
ENSG00000167085	ENSG00000163527	0.123169	-0.00750809	1	-0.674163
ENSG00000167085	ENSG00000144713	0.152547	-0.0839009	1	-0.674163
ENSG00000167085	ENSG00000196924	0.106933	-0.0141562	1	-0.674163
ENSG00000167085	ENSG00000177600	0.136731	-0.0789495	1	-0.674163
ENSG00000106261	ENSG00000187713	0.0203278	0.0688227	1	-0.674163
ENSG00000132274	ENSG00000214026	0.000128036	-0.0271554	1	-0.674163
ENSG00000067082	ENSG00000255112	0.0441994	0.196614	1	-0.674163
ENSG00000067082	ENSG00000117632	0.028225	-0.0155722	1	-0.674163
ENSG00000067082	ENSG00000142937	0.219795	-0.540621	1	-0.674163
ENSG00000067082	ENSG00000175768	0.00125049	0.0675945	1	-0.674163
ENSG00000067082	ENSG00000149311	0.00115244	-0.0944689	1	-0.674163
ENSG00000029363	ENSG00000042753	0.00271592	0.00315968	1	-0.674163
ENSG00000155363	ENSG00000154146	0.00512676	0.0179888	1	-0.674163
ENSG00000077454	ENSG00000156261	0.0420757	-0.000798599	1	-0.674163
ENSG00000077454	ENSG00000162368	0.0586338	-0.0249771	1	-0.674163
ENSG00000077454	ENSG00000111906	0.0834564	-0.00192405	1	-0.674163
ENSG00000119772	ENSG00000198945	0.000392051	-0.0210816	1	-0.674163
ENSG00000119772	ENSG00000232119	2.00002e-06	-0.00893317	1	-0.674163
ENSG00000048405	ENSG00000213928	7.97003e-06	0.0165005	1	-0.674163
ENSG00000109320	ENSG00000149273	0.0635529	-0.111928	1	-0.674163
ENSG00000166337	ENSG00000163939	7.19721e-05	0.00263644	1	-0.674163
ENSG00000166337	ENSG00000171202	9.80338e-05	-0.0246293	1	-0.674163
ENSG00000111269	ENSG00000119787	0	0.0176003	1	-0.674163
ENSG00000111269	ENSG00000071073	5.00004e-05	0.00737334	1	-0.674163
ENSG00000125347	ENSG00000159128	0.00115244	-0.048383	1	-0.674163
ENSG00000125347	ENSG00000100316	0.0952178	-0.130636	1	-0.674163
ENSG00000125347	ENSG00000167642	0.0425893	-0.0399583	1	-0.674163
ENSG00000125347	ENSG00000099860	0.0444893	0.130026	1	-0.674163
ENSG00000125347	ENSG00000170310	7.97003e-06	-0.00265006	1	-0.674163
ENSG00000125347	ENSG00000172575	0.0627437	-0.0104997	1	-0.674163
ENSG00000125347	ENSG00000089053	0.109671	-0.0304295	1	-0.674163
ENSG00000125347	ENSG00000160679	0.00125049	-0.0299124	1	-0.674163
ENSG00000125347	ENSG00000126768	3.20002e-05	0.0288964	1	-0.674163
ENSG00000125347	ENSG00000078596	2.00002e-06	0.018439	1	-0.674163
ENSG00000178199	ENSG00000105258	0.00227491	0.000813816	1	-0.674163
ENSG00000178199	ENSG00000168918	7.97003e-06	-0.008613	1	-0.674163
ENSG00000178199	ENSG00000142089	2.00002e-06	-0.0196595	1	-0.674163
ENSG00000215021	ENSG00000128789	0.000450066	0.0279567	1	-0.674163
ENSG00000215021	ENSG00000108424	0.070864	0.0200788	1	-0.674163
ENSG00000215021	ENSG00000100941	0.00145871	-0.00181536	1	-0.674163
ENSG00000215021	ENSG00000136003	0.186382	0.0213674	1	-0.674163
ENSG00000215021	ENSG00000175193	0.0206418	0.0360883	1	-0.674163
ENSG00000215021	ENSG00000144713	0.1492	-0.121447	1	-0.674163
ENSG00000215021	ENSG00000071082	0.0775843	-0.116971	1	-0.674163
ENSG00000215021	ENSG00000110700	0.0433667	-0.105402	1	-0.674163
ENSG00000124496	ENSG00000171867	0.000338039	0.0160146	1	-0.674163
ENSG00000273611	ENSG00000119707	0.00024199	-0.0522004	1	-0.674163
ENSG00000127152	ENSG00000167642	0.149917	0.00694634	1	-0.674163
ENSG00000127152	ENSG00000233927	0.125779	-0.109814	1	-0.674163
ENSG00000127152	ENSG00000166562	0.0904299	-0.0416055	1	-0.674163
ENSG00000127152	ENSG00000165898	0.064668	-0.0337355	1	-0.674163
ENSG00000127152	ENSG00000122026	0.134701	-0.104267	1	-0.674163
ENSG00000127152	ENSG00000110801	0.0442367	-0.0168593	1	-0.674163
ENSG00000127152	ENSG00000229117	0.204898	-0.113868	3	-3.37836
ENSG00000127152	ENSG00000060237	2.00002e-06	0.035423	1	-0.674163
ENSG00000127152	ENSG00000109475	0.146886	-0.10446	2	-1.84561
ENSG00000127152	ENSG00000125388	1.80299e-05	-0.0184395	1	-0.674163
ENSG00000127152	ENSG00000138069	0.00145871	-0.0266646	1	-0.674163
ENSG00000127152	ENSG00000115977	0.00245204	0.0856083	1	-0.674163
ENSG00000127152	ENSG00000196843	0.010874	0.0502471	1	-0.674163
ENSG00000127152	ENSG00000047579	9.80338e-05	0.00767406	1	-0.674163
ENSG00000127152	ENSG00000126524	0.0420495	0.00443195	1	-0.674163
ENSG00000127152	ENSG00000122705	0.0480532	-0.0286505	1	-0.674163
ENSG00000198791	ENSG00000115268	0.0825718	-0.00982231	1	-0.674163
ENSG00000198791	ENSG00000075884	0.106458	-0.0174445	1	-0.674163
ENSG00000198791	ENSG00000069275	0.0344828	0.0284464	1	-0.674163
ENSG00000141002	ENSG00000126261	0.131834	0.0100374	1	-0.674163
ENSG00000141002	ENSG00000108946	0.0457827	0.0136473	1	-0.674163
ENSG00000141002	ENSG00000083799	0.0365949	0.0237465	1	-0.674163
ENSG00000141002	ENSG00000010610	0.0244322	-0.0160281	1	-0.674163
ENSG00000130522	ENSG00000105258	0.00145871	0.0351186	1	-0.674163
ENSG00000130522	ENSG00000101695	0.0502117	0.117304	1	-0.674163
ENSG00000130522	ENSG00000122026	0.322116	-0.564619	2	-1.84561
ENSG00000130522	ENSG00000127337	7.97003e-06	0.0119249	1	-0.674163
ENSG00000130522	ENSG00000173272	7.19721e-05	0.0166003	1	-0.674163
ENSG00000130522	ENSG00000028137	0.00346538	0.059809	1	-0.674163
ENSG00000130522	ENSG00000110367	0.0077876	0.0870824	1	-0.674163
ENSG00000197124	ENSG00000160404	0	-0.0119929	1	-0.674163
ENSG00000136997	ENSG00000179271	7.19721e-05	-0.00258972	1	-0.674163
ENSG00000136997	ENSG00000072778	0.0359848	-0.00490158	1	-0.674163
ENSG00000136997	ENSG00000050130	0.000162009	-0.00814244	1	-0.674163
ENSG00000136997	ENSG00000187778	9.80338e-05	-0.0114251	1	-0.674163
ENSG00000136997	ENSG00000156171	0.00145871	0.0119775	1	-0.674163
ENSG00000136997	ENSG00000177674	1.80299e-05	-0.0248948	1	-0.674163
ENSG00000136997	ENSG00000171608	0.00024199	-0.0106244	1	-0.674163
ENSG00000136997	ENSG00000147403	0.174254	0.266017	1	-0.674163
ENSG00000136997	ENSG00000166037	0.000450066	0.0265635	1	-0.674163
ENSG00000049618	ENSG00000078304	0.00389346	0.0410962	1	-0.674163
ENSG00000171843	ENSG00000167526	0.078623	0.037141	1	-0.674163
ENSG00000171843	ENSG00000144713	0.0778918	0.0359729	1	-0.674163
ENSG00000178913	ENSG00000167642	0.0783525	0.0456615	1	-0.674163
ENSG00000178913	ENSG00000128699	0.000800181	-0.0180014	1	-0.674163
ENSG00000178913	ENSG00000118181	0.10012	-0.00962165	1	-0.674163
ENSG00000138073	ENSG00000151789	5.00004e-05	0.0245739	1	-0.674163
ENSG00000113068	ENSG00000144713	0.0868535	-0.0748141	1	-0.674163
ENSG00000113068	ENSG00000177954	0.105627	-0.0757179	1	-0.674163
ENSG00000113068	ENSG00000162517	0.00442292	0.011071	1	-0.674163
ENSG00000160224	ENSG00000135823	3.20002e-05	0.0171653	1	-0.674163
ENSG00000263001	ENSG00000140740	0.000162009	-0.000798587	1	-0.674163
ENSG00000011451	ENSG00000122971	3.20002e-05	0.000967856	1	-0.674163
ENSG00000122482	ENSG00000100926	9.80338e-05	-0.020031	1	-0.674163
ENSG00000122482	ENSG00000186468	0.0518044	-0.0319229	1	-0.674163
ENSG00000122482	ENSG00000177954	0.122116	-0.0485653	1	-0.674163
ENSG00000122482	ENSG00000177600	0.084783	-0.0415757	2	-1.84561
ENSG00000130254	ENSG00000122644	0.067182	0.00198704	1	-0.674163
ENSG00000130254	ENSG00000137154	0.0764599	-0.047254	1	-0.674163
ENSG00000130254	ENSG00000175634	0.0423313	0.00570187	1	-0.674163
ENSG00000130254	ENSG00000165494	0.099748	0.005473	1	-0.674163
ENSG00000106400	ENSG00000164587	0.141346	-0.165916	1	-0.674163
ENSG00000106400	ENSG00000128699	0.11645	0.024871	1	-0.674163
ENSG00000140307	ENSG00000149600	0.132221	0.000809889	1	-0.674163
ENSG00000140307	ENSG00000109475	0.140721	-0.0560522	1	-0.674163
ENSG00000140307	ENSG00000182899	0.0781009	-0.0580776	1	-0.674163
ENSG00000111206	ENSG00000162496	3.20002e-05	-0.0128106	1	-0.674163
ENSG00000148187	ENSG00000136436	7.97003e-06	-0.00102567	1	-0.674163
ENSG00000148187	ENSG00000117523	0.00088229	0.0321167	1	-0.674163
ENSG00000172667	ENSG00000182551	7.19721e-05	-0.0105296	1	-0.674163
ENSG00000072121	ENSG00000223501	0.000200014	-0.0131747	1	-0.674163
ENSG00000163660	ENSG00000100316	0.165955	-0.324096	1	-0.674163
ENSG00000175048	ENSG00000131437	0.000450066	0.0222322	1	-0.674163
ENSG00000175048	ENSG00000172167	0.00024199	0.0183278	1	-0.674163
ENSG00000173153	ENSG00000137500	0.000512058	0.0268412	1	-0.674163
