regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000153560	ENSG00000126091	3.58536e-06	0.0348437	1	-nan
ENSG00000153560	ENSG00000115839	0.000174202	0.0752669	1	-nan
ENSG00000153560	ENSG00000147403	0.00060101	-0.0515423	1	-nan
ENSG00000153560	ENSG00000051009	3.58536e-06	0.0736984	1	-nan
ENSG00000153560	ENSG00000171862	0.0101269	0.143641	1	-nan
ENSG00000153560	ENSG00000197324	3.58536e-06	-0.00121357	2	-nan
ENSG00000153560	ENSG00000092140	0.00060101	0.0134964	1	-nan
ENSG00000153560	ENSG00000100523	3.58536e-06	0.0232748	1	-nan
ENSG00000147905	ENSG00000185989	0.00102794	0.0759965	1	-nan
ENSG00000171161	ENSG00000160299	0.00718409	0.0856813	1	-nan
ENSG00000171161	ENSG00000160194	8.88915e-05	-0.00468866	1	-nan
ENSG00000171161	ENSG00000100379	0.00156882	0.106418	1	-nan
ENSG00000171161	ENSG00000100225	0.000800181	0.103697	2	-nan
ENSG00000171161	ENSG00000182944	0.00259425	0.0630955	1	-nan
ENSG00000171161	ENSG00000063244	0.000430284	-0.00143316	1	-nan
ENSG00000171161	ENSG00000126456	0.00259425	0.0127373	1	-nan
ENSG00000171161	ENSG00000099331	0.000288058	0.0782507	1	-nan
ENSG00000171161	ENSG00000184402	3.20002e-05	0.0771421	2	-nan
ENSG00000171161	ENSG00000125827	0.00156882	0.0900861	1	-nan
ENSG00000171161	ENSG00000141642	0.000288058	0.035744	3	-nan
ENSG00000171161	ENSG00000134265	0.000430284	0.0240021	2	-nan
ENSG00000171161	ENSG00000184922	0.000430284	0.0590551	1	-nan
ENSG00000171161	ENSG00000198783	3.58536e-06	0.0428676	2	-nan
ENSG00000171161	ENSG00000109111	8.88915e-05	0.0570682	1	-nan
ENSG00000171161	ENSG00000106348	0.00222391	0.107172	1	-nan
ENSG00000171161	ENSG00000158321	0.000174202	0.0399781	1	-nan
ENSG00000171161	ENSG00000213462	0.000174202	0.0399587	2	-nan
ENSG00000171161	ENSG00000065883	3.58536e-06	0.0722788	1	-nan
ENSG00000171161	ENSG00000164674	0.000430284	0.0669337	1	-nan
ENSG00000171161	ENSG00000064651	0.000288058	0.0765614	1	-nan
ENSG00000171161	ENSG00000138760	0.000800181	0.0703963	1	-nan
ENSG00000171161	ENSG00000114850	0.00128411	0.078968	3	-nan
ENSG00000171161	ENSG00000158092	0.00299321	0.085282	1	-nan
ENSG00000171161	ENSG00000173200	0.00625623	0.0460032	2	-nan
ENSG00000171161	ENSG00000075945	3.20002e-05	0.033215	1	-nan
ENSG00000171161	ENSG00000142669	0.000174202	0.0259088	1	-nan
ENSG00000171161	ENSG00000117461	3.58536e-06	0.0329191	1	-nan
ENSG00000171161	ENSG00000084676	3.20002e-05	-0.00827659	1	-nan
ENSG00000171161	ENSG00000119812	0.00487548	-0.0631678	1	-nan
ENSG00000171161	ENSG00000040933	0.00612523	0.0318062	1	-nan
ENSG00000171161	ENSG00000147439	8.88915e-05	0.0605024	2	-nan
ENSG00000171161	ENSG00000042980	0.00060101	0.0229735	1	-nan
ENSG00000171161	ENSG00000104375	0.00156882	0.0731834	1	-nan
ENSG00000171161	ENSG00000160972	0.00102794	0.100341	1	-nan
ENSG00000171161	ENSG00000166326	0.00060101	0.0490489	1	-nan
ENSG00000171161	ENSG00000179241	0.000430284	0.00247414	1	-nan
ENSG00000171161	ENSG00000154134	0.00387704	0.113657	2	-nan
ENSG00000171161	ENSG00000165637	8.88915e-05	0.0415435	1	-nan
ENSG00000171161	ENSG00000108219	0.00060101	0.108796	1	-nan
ENSG00000171161	ENSG00000003056	3.58536e-06	0.0725349	1	-nan
ENSG00000171161	ENSG00000198001	0.00188204	-0.0375567	2	-nan
ENSG00000171161	ENSG00000139350	0.00188204	0.035171	1	-nan
ENSG00000171161	ENSG00000135114	0.000800181	0.077168	1	-nan
ENSG00000171161	ENSG00000188735	0.000174202	0.0403947	1	-nan
ENSG00000171161	ENSG00000197168	0.000174202	0.0198411	1	-nan
ENSG00000171161	ENSG00000119684	0.000174202	0.0449228	1	-nan
ENSG00000171161	ENSG00000137801	0.000174202	0.0507163	3	-nan
ENSG00000171161	ENSG00000167202	8.88915e-05	0.0173363	2	-nan
ENSG00000171161	ENSG00000007038	0.00102794	0.0152759	2	-nan
ENSG00000171161	ENSG00000069345	0.000174202	0.0272484	2	-nan
ENSG00000171161	ENSG00000102921	8.88915e-05	0.0596989	3	-nan
ENSG00000171161	ENSG00000169715	0.000174202	0.082612	2	-nan
ENSG00000171161	ENSG00000159579	0.000800181	0.0415641	2	-nan
ENSG00000147421	ENSG00000105127	0.0129322	0.122676	1	-nan
ENSG00000147421	ENSG00000182552	3.20002e-05	0.0202305	1	-nan
ENSG00000147421	ENSG00000050730	0.00060101	-0.0165785	1	-nan
ENSG00000147421	ENSG00000123353	8.88915e-05	-0.00168777	2	-nan
ENSG00000162772	ENSG00000126709	0.0181519	0.166139	1	-nan
ENSG00000162772	ENSG00000102265	0.00102794	0.0597801	1	-nan
ENSG00000162772	ENSG00000129518	0.000288058	-0.0189248	1	-nan
ENSG00000182944	ENSG00000100413	3.58536e-06	0.06144	1	-nan
ENSG00000182944	ENSG00000100379	0.000288058	0.0300497	1	-nan
ENSG00000182944	ENSG00000108106	0.00060101	0.0774759	1	-nan
ENSG00000182944	ENSG00000126456	0.0324478	0.044804	1	-nan
ENSG00000182944	ENSG00000130255	0.0772285	0.0073908	1	-nan
ENSG00000182944	ENSG00000125827	0.0559801	0.06385	2	-nan
ENSG00000182944	ENSG00000101365	0.0558438	0.069654	1	-nan
ENSG00000182944	ENSG00000108946	0.00844398	0.0524177	1	-nan
ENSG00000182944	ENSG00000184922	0.00060101	0.0545916	1	-nan
ENSG00000182944	ENSG00000158321	0.00222391	0.0680998	1	-nan
ENSG00000182944	ENSG00000092820	0.00299321	0.0840917	1	-nan
ENSG00000182944	ENSG00000164674	0.00873336	0.0798464	2	-nan
ENSG00000182944	ENSG00000204287	0.0600225	0.0485094	1	-nan
ENSG00000182944	ENSG00000206503	0.0305532	0.0037773	1	-nan
ENSG00000182944	ENSG00000171720	0.00259425	0.133187	1	-nan
ENSG00000182944	ENSG00000064651	0.00102794	0.0463249	1	-nan
ENSG00000182944	ENSG00000039319	0.00259425	0.0636075	1	-nan
ENSG00000182944	ENSG00000114850	0.100148	0.144053	1	-nan
ENSG00000182944	ENSG00000197622	0.000174202	1.32267e-06	1	-nan
ENSG00000182944	ENSG00000163131	0.0847187	0.0618113	1	-nan
ENSG00000182944	ENSG00000116251	0.0690149	0.0247467	1	-nan
ENSG00000182944	ENSG00000159592	0.0363812	0.0696567	1	-nan
ENSG00000182944	ENSG00000117691	0.0520762	0.0933386	1	-nan
ENSG00000182944	ENSG00000171161	0.00259425	0.0630955	1	-nan
ENSG00000182944	ENSG00000115944	0.0246625	0.0822277	1	-nan
ENSG00000182944	ENSG00000115310	0.0419349	0.0173097	1	-nan
ENSG00000182944	ENSG00000040933	0.000288058	0.0468581	1	-nan
ENSG00000182944	ENSG00000115687	0.00664055	0.0625008	1	-nan
ENSG00000182944	ENSG00000147439	0.00188204	0.0855102	2	-nan
ENSG00000182944	ENSG00000147601	8.88915e-05	0.0361357	1	-nan
ENSG00000182944	ENSG00000107263	0.00060101	0.0392672	2	-nan
ENSG00000182944	ENSG00000166333	0.000174202	0.000475379	1	-nan
ENSG00000182944	ENSG00000133318	0.00658874	0.145423	1	-nan
ENSG00000182944	ENSG00000154134	0.0583467	0.0414877	2	-nan
ENSG00000182944	ENSG00000171988	0.0566255	0.0658036	1	-nan
ENSG00000182944	ENSG00000165637	0.0927079	0.0707356	1	-nan
ENSG00000182944	ENSG00000136147	0.00188204	0.0673457	1	-nan
ENSG00000182944	ENSG00000100575	0.01788	0.0703328	1	-nan
ENSG00000182944	ENSG00000119684	0.000288058	0.0213906	1	-nan
ENSG00000182944	ENSG00000140400	0.000430284	0.075231	2	-nan
ENSG00000182944	ENSG00000187555	0.0166586	0.0798693	1	-nan
ENSG00000174652	ENSG00000198169	3.58536e-06	-0.0121656	1	-nan
ENSG00000125968	ENSG00000102316	0.0053765	-0.0359528	1	-nan
ENSG00000125968	ENSG00000034677	0.0117964	0.122106	1	-nan
ENSG00000197579	ENSG00000173039	0.00060101	0.047192	1	-nan
ENSG00000119772	ENSG00000151779	3.58536e-06	0.00902946	1	-nan
ENSG00000162702	ENSG00000109103	8.88915e-05	0.00134282	1	-nan
ENSG00000113761	ENSG00000187742	3.20002e-05	0.000865324	1	-nan
ENSG00000168286	ENSG00000143384	0.000174202	-0.00911687	1	-nan
ENSG00000168286	ENSG00000133318	8.88915e-05	0.0528226	1	-nan
ENSG00000112511	ENSG00000154217	0.0966476	0.0481733	1	-nan
ENSG00000122482	ENSG00000155115	3.58536e-06	0.027056	1	-nan
ENSG00000122482	ENSG00000244734	0.000800181	0.104613	1	-nan
ENSG00000122482	ENSG00000229117	0.0553656	0.0245289	1	-nan
ENSG00000122482	ENSG00000134900	0.000288058	-0.0744621	1	-nan
ENSG00000122482	ENSG00000213741	0.0597139	0.0249291	1	-nan
ENSG00000159256	ENSG00000078043	0.00102794	-0.00598124	1	-nan
ENSG00000159256	ENSG00000174780	0.000288058	0.0873242	1	-nan
ENSG00000109111	ENSG00000160299	0.012922	0.128395	1	-nan
ENSG00000109111	ENSG00000186654	3.58536e-06	0.0730522	2	-nan
ENSG00000109111	ENSG00000100413	0.00803027	0.102913	2	-nan
ENSG00000109111	ENSG00000100379	0.00259425	0.0947435	2	-nan
ENSG00000109111	ENSG00000100348	3.20002e-05	0.0777081	1	-nan
ENSG00000109111	ENSG00000105374	8.88915e-05	0.0771109	1	-nan
ENSG00000109111	ENSG00000105755	3.20002e-05	0.055254	1	-nan
ENSG00000109111	ENSG00000096996	3.58536e-06	0.0820701	8	-nan
ENSG00000109111	ENSG00000099331	0.00721738	0.0862254	1	-nan
ENSG00000109111	ENSG00000172270	8.88915e-05	0.067139	1	-nan
ENSG00000109111	ENSG00000101335	0.000800181	0.0684599	1	-nan
ENSG00000109111	ENSG00000125977	0.00567634	0.0189712	2	-nan
ENSG00000109111	ENSG00000152217	0.00102794	0.0302316	3	-nan
ENSG00000109111	ENSG00000134265	0.000430284	0.014063	1	-nan
ENSG00000109111	ENSG00000173482	0.00156882	0.0867934	1	-nan
ENSG00000109111	ENSG00000108946	0.00060101	0.0298123	2	-nan
ENSG00000109111	ENSG00000198783	8.88915e-05	0.0332892	1	-nan
ENSG00000109111	ENSG00000164674	3.20002e-05	0.0250349	1	-nan
ENSG00000109111	ENSG00000206503	0.00156882	-0.0324447	1	-nan
ENSG00000109111	ENSG00000122203	3.20002e-05	0.0472813	1	-nan
ENSG00000109111	ENSG00000138760	0.000430284	0.0342681	1	-nan
ENSG00000109111	ENSG00000075711	0.0826524	0.114515	7	-nan
ENSG00000109111	ENSG00000114125	3.58536e-06	0.0426642	1	-nan
ENSG00000109111	ENSG00000158092	0.00156882	0.101179	1	-nan
ENSG00000109111	ENSG00000114030	3.58536e-06	0.0137929	1	-nan
ENSG00000109111	ENSG00000075945	0.000288058	0.0546131	3	-nan
ENSG00000109111	ENSG00000065243	0.00128411	0.0355393	2	-nan
ENSG00000109111	ENSG00000117461	0.00060101	0.0672937	1	-nan
ENSG00000109111	ENSG00000171161	8.88915e-05	0.0570682	1	-nan
ENSG00000109111	ENSG00000119203	0.000288058	0.036035	1	-nan
ENSG00000109111	ENSG00000119820	0.00342076	0.102048	2	-nan
ENSG00000109111	ENSG00000119812	0.000174202	0.0266416	1	-nan
ENSG00000109111	ENSG00000115310	0.00342076	0.0720429	1	-nan
ENSG00000109111	ENSG00000160219	0.00128411	0.0387909	2	-nan
ENSG00000109111	ENSG00000042980	0.000288058	-0.00782637	1	-nan
ENSG00000109111	ENSG00000104375	0.00156882	0.108962	1	-nan
ENSG00000109111	ENSG00000160972	3.58536e-06	0.0206427	2	-nan
ENSG00000109111	ENSG00000175348	0.00342076	0.0882379	2	-nan
ENSG00000109111	ENSG00000166326	0.00128411	0.0804796	1	-nan
ENSG00000109111	ENSG00000165637	0.000430284	0.0603241	2	-nan
ENSG00000109111	ENSG00000198001	8.88915e-05	-0.0153406	1	-nan
ENSG00000109111	ENSG00000120694	3.20002e-05	0.0390933	1	-nan
ENSG00000109111	ENSG00000136147	0.00102794	0.00319962	1	-nan
ENSG00000109111	ENSG00000197168	0.000174202	-0.000808321	1	-nan
ENSG00000109111	ENSG00000089775	0.000430284	0.0480052	1	-nan
ENSG00000109111	ENSG00000119684	0.000288058	0.052729	3	-nan
ENSG00000109111	ENSG00000066455	3.58536e-06	0.0147079	3	-nan
ENSG00000109111	ENSG00000126214	0.000174202	0.0614786	3	-nan
ENSG00000109111	ENSG00000137801	0.00188204	0.114401	2	-nan
ENSG00000109111	ENSG00000167202	0.00188204	0.0955638	1	-nan
ENSG00000109111	ENSG00000140983	3.20002e-05	0.00383908	1	-nan
ENSG00000109111	ENSG00000103227	8.88915e-05	-0.00250077	3	-nan
ENSG00000109111	ENSG00000008710	3.58536e-06	0.0490647	1	-nan
ENSG00000109111	ENSG00000149932	0.000800181	0.034469	1	-nan
ENSG00000109111	ENSG00000069345	8.88915e-05	0.0237718	3	-nan
ENSG00000109111	ENSG00000169715	3.20002e-05	0.0355749	1	-nan
ENSG00000164442	ENSG00000100216	0.11031	0.0483856	1	-nan
ENSG00000164442	ENSG00000128294	0.0737385	0.0150461	1	-nan
ENSG00000164442	ENSG00000127914	0.116845	0.0764597	1	-nan
ENSG00000164442	ENSG00000015133	0.010506	0.023894	1	-nan
ENSG00000164442	ENSG00000075131	0.0536554	0.147388	1	-nan
ENSG00000103495	ENSG00000136463	3.58536e-06	0.0577947	1	-nan
ENSG00000103495	ENSG00000182923	0.000800181	0.0285607	1	-nan
ENSG00000103495	ENSG00000181555	3.58536e-06	-0.00358851	1	-nan
ENSG00000103495	ENSG00000230124	0.000800181	0.0390627	1	-nan
ENSG00000103495	ENSG00000240857	3.20002e-05	0.0141078	1	-nan
ENSG00000103495	ENSG00000005448	0.00222391	0.108332	1	-nan
ENSG00000103495	ENSG00000147403	0.0190473	-0.166259	1	-nan
ENSG00000103495	ENSG00000150433	0.00128411	0.0644337	1	-nan
ENSG00000103495	ENSG00000165732	0.000174202	-0.026911	1	-nan
ENSG00000103495	ENSG00000103199	0.0079367	0.109914	1	-nan
ENSG00000178163	ENSG00000154832	0.000800181	0.0218389	1	-nan
ENSG00000100319	ENSG00000175294	0.000174202	-0.0141404	1	-nan
ENSG00000187607	ENSG00000263528	8.88915e-05	0.0487206	1	-nan
ENSG00000187607	ENSG00000115839	0.00128411	0.0990679	1	-nan
ENSG00000187607	ENSG00000165626	0.000288058	0.0113217	1	-nan
ENSG00000141968	ENSG00000167380	0.000430284	-0.0195649	1	-nan
ENSG00000141968	ENSG00000107099	0.000174202	0.0475602	1	-nan
ENSG00000075426	ENSG00000101109	0.00259425	-0.105205	1	-nan
ENSG00000075426	ENSG00000144741	0.0661773	0.0888999	1	-nan
ENSG00000075426	ENSG00000116824	0.000288058	0.0626132	1	-nan
ENSG00000075426	ENSG00000136717	0.00487548	0.132553	1	-nan
ENSG00000075426	ENSG00000156973	0.0303505	0.0742151	1	-nan
ENSG00000075426	ENSG00000125352	0.00188204	0.0518023	1	-nan
ENSG00000075426	ENSG00000103966	0.00730632	0.0530536	1	-nan
ENSG00000170448	ENSG00000130695	0.00624658	0.0032548	1	-nan
ENSG00000131759	ENSG00000198355	8.88915e-05	0.0399851	1	-nan
ENSG00000131759	ENSG00000049167	3.58536e-06	-0.0260444	1	-nan
ENSG00000197782	ENSG00000151914	0.000288058	-0.00743341	1	-nan
ENSG00000197782	ENSG00000167207	3.58536e-06	0.0155002	1	-nan
ENSG00000067082	ENSG00000063177	0.294276	0.0545236	1	-nan
ENSG00000067082	ENSG00000105755	0.04675	0.176533	1	-nan
ENSG00000067082	ENSG00000075785	0.0785424	0.0494601	1	-nan
ENSG00000067082	ENSG00000181036	0.0100211	0.124738	2	-nan
ENSG00000067082	ENSG00000163479	0.125341	0.311668	1	-nan
ENSG00000067082	ENSG00000116539	3.20002e-05	-0.0266386	1	-nan
ENSG00000067082	ENSG00000119820	3.20002e-05	-0.0079061	1	-nan
ENSG00000067082	ENSG00000066777	0.00259425	0.0765492	1	-nan
ENSG00000067082	ENSG00000175348	0.0380392	0.163909	1	-nan
ENSG00000067082	ENSG00000118363	0.0151414	0.096639	1	-nan
ENSG00000183734	ENSG00000129625	0.000288058	0.00907935	1	-nan
ENSG00000183734	ENSG00000137441	0.0786504	0.142376	1	-nan
ENSG00000183734	ENSG00000142669	0.0755874	0.196781	1	-nan
ENSG00000183734	ENSG00000114942	0.000430284	-0.0181338	1	-nan
ENSG00000183734	ENSG00000102265	0.00128411	0.022659	2	-nan
ENSG00000014824	ENSG00000164117	0.000800181	-0.0816026	1	-nan
ENSG00000078403	ENSG00000139626	0.00060101	0.0437344	1	-nan
ENSG00000166925	ENSG00000145675	0.00102794	0.0561665	1	-nan
ENSG00000253293	ENSG00000134007	8.88915e-05	-0.0105746	1	-nan
ENSG00000212993	ENSG00000143157	0.00436193	0.0422435	1	-nan
ENSG00000243943	ENSG00000183255	0.000174202	0.00641391	1	-nan
ENSG00000243943	ENSG00000128191	0.00102794	0.111269	1	-nan
ENSG00000243943	ENSG00000128789	0.000174202	0.0262681	1	-nan
ENSG00000243943	ENSG00000080546	3.58536e-06	0.0152527	1	-nan
ENSG00000243943	ENSG00000145919	0.00102794	0.0642997	1	-nan
ENSG00000243943	ENSG00000137955	0.00436193	-0.0585182	1	-nan
ENSG00000243943	ENSG00000117000	3.20002e-05	0.00139789	1	-nan
ENSG00000243943	ENSG00000163166	0.000174202	0.0509444	1	-nan
ENSG00000243943	ENSG00000115839	0.000288058	0.0362343	1	-nan
ENSG00000243943	ENSG00000164823	0.00128411	0.120548	1	-nan
ENSG00000243943	ENSG00000177700	8.88915e-05	0.0906745	1	-nan
ENSG00000243943	ENSG00000171840	0.00188204	0.0391907	1	-nan
ENSG00000198963	ENSG00000075391	0.000430284	0.0252453	1	-nan
ENSG00000149308	ENSG00000166337	0.000430284	0.038562	1	-nan
ENSG00000198604	ENSG00000100216	0.00299321	0.0950077	1	-nan
ENSG00000198604	ENSG00000100348	0.0510045	-0.0099165	1	-nan
ENSG00000198604	ENSG00000105329	0.020754	0.0816016	1	-nan
ENSG00000198604	ENSG00000125656	0.000800181	0.00225544	1	-nan
ENSG00000198604	ENSG00000196562	3.20002e-05	0.0359393	1	-nan
ENSG00000198604	ENSG00000101224	0.125735	0.0618752	1	-nan
ENSG00000198604	ENSG00000172992	0.00222391	0.0777904	2	-nan
ENSG00000198604	ENSG00000105866	3.20002e-05	0.0185238	1	-nan
ENSG00000198604	ENSG00000177733	0.083627	0.129014	1	-nan
ENSG00000198604	ENSG00000163428	0.0779313	0.136626	5	-nan
ENSG00000198604	ENSG00000158869	0.00188204	0.109212	1	-nan
ENSG00000198604	ENSG00000169442	0.121459	0.143362	1	-nan
ENSG00000198604	ENSG00000142669	0.0437947	0.0586765	2	-nan
ENSG00000198604	ENSG00000117691	0.055479	0.0682475	1	-nan
ENSG00000198604	ENSG00000084676	3.58536e-06	0.0324769	1	-nan
ENSG00000198604	ENSG00000119820	0.0818425	0.0692671	4	-nan
ENSG00000198604	ENSG00000163171	3.20002e-05	0.00438581	1	-nan
ENSG00000198604	ENSG00000153563	0.0234285	-0.0741355	1	-nan
ENSG00000198604	ENSG00000144713	0.125526	0.180652	1	-nan
ENSG00000198604	ENSG00000168036	0.00188204	0.059236	4	-nan
ENSG00000198604	ENSG00000147439	0.000288058	0.0260148	1	-nan
ENSG00000198604	ENSG00000008988	0.0682069	0.108921	1	-nan
ENSG00000198604	ENSG00000154134	3.58536e-06	0.02232	1	-nan
ENSG00000198604	ENSG00000171988	0.0702242	0.102955	2	-nan
ENSG00000198604	ENSG00000107581	0.0115814	0.0394763	1	-nan
ENSG00000198604	ENSG00000003056	0.0577393	0.0989238	1	-nan
ENSG00000198604	ENSG00000136147	0.108784	0.0465351	1	-nan
ENSG00000198604	ENSG00000139746	0.120874	0.121656	1	-nan
ENSG00000198604	ENSG00000100764	0.148612	0.111233	1	-nan
ENSG00000198604	ENSG00000140983	3.20002e-05	0.0199392	1	-nan
ENSG00000198604	ENSG00000102921	0.00487548	0.151536	1	-nan
ENSG00000198604	ENSG00000187193	0.078825	0.0167714	1	-nan
ENSG00000198604	ENSG00000166747	3.58536e-06	0.0613665	1	-nan
ENSG00000179361	ENSG00000197372	3.20002e-05	0.0595537	1	-nan
ENSG00000179361	ENSG00000104903	0.000430284	0.0848566	1	-nan
ENSG00000179361	ENSG00000197860	3.20002e-05	0.0268817	1	-nan
ENSG00000179361	ENSG00000123739	3.20002e-05	0.0509346	1	-nan
ENSG00000179361	ENSG00000163584	0.000430284	0.00544807	1	-nan
ENSG00000179361	ENSG00000169442	0.00974159	0.0803583	1	-nan
ENSG00000179361	ENSG00000071537	0.000174202	0.0650075	1	-nan
ENSG00000134107	ENSG00000114503	0.000430284	-0.00263346	1	-nan
ENSG00000134107	ENSG00000107863	0.00128411	-0.0450349	1	-nan
ENSG00000127870	ENSG00000075239	0.00060101	0.0450198	1	-nan
ENSG00000167380	ENSG00000141968	0.000430284	-0.0195649	1	-nan
ENSG00000167565	ENSG00000130935	0.00684675	0.0498897	1	-nan
ENSG00000167565	ENSG00000175582	0.000800181	0.00281986	1	-nan
ENSG00000078487	ENSG00000124214	0.000800181	0.0756352	1	-nan
ENSG00000078487	ENSG00000085265	0.00102794	0.0854053	2	-nan
ENSG00000127152	ENSG00000176463	0.00342076	0.0367735	1	-nan
ENSG00000015153	ENSG00000196839	0.00102794	0.041768	1	-nan
ENSG00000116539	ENSG00000160299	0.00128411	0.050843	2	-nan
ENSG00000116539	ENSG00000063244	8.88915e-05	0.0273455	1	-nan
ENSG00000116539	ENSG00000063177	0.0504001	0.0712571	1	-nan
ENSG00000116539	ENSG00000101224	0.108689	0.0960965	1	-nan
ENSG00000116539	ENSG00000178607	0.00102794	0.0266278	1	-nan
ENSG00000116539	ENSG00000178996	0.000430284	0.0666739	1	-nan
ENSG00000116539	ENSG00000158092	0.00156882	0.0452044	1	-nan
ENSG00000116539	ENSG00000173200	0.000174202	0.025078	1	-nan
ENSG00000116539	ENSG00000248487	0.00060101	0.10073	1	-nan
ENSG00000116539	ENSG00000117632	0.0655609	0.023255	1	-nan
ENSG00000116539	ENSG00000117691	0.0522243	0.0571145	1	-nan
ENSG00000116539	ENSG00000115310	0.087976	0.0380083	1	-nan
ENSG00000116539	ENSG00000138433	0.000430284	0.0143073	1	-nan
ENSG00000116539	ENSG00000160219	0.000174202	0.0361147	1	-nan
ENSG00000116539	ENSG00000042980	0.00060101	0.0486583	2	-nan
ENSG00000116539	ENSG00000147526	0.00598882	0.147356	2	-nan
ENSG00000116539	ENSG00000160972	3.58536e-06	-0.0219693	1	-nan
ENSG00000116539	ENSG00000164975	0.000800181	0.0975341	1	-nan
ENSG00000116539	ENSG00000175348	0.0609204	0.119087	1	-nan
ENSG00000116539	ENSG00000166326	0.00188204	0.0853863	1	-nan
ENSG00000116539	ENSG00000167996	0.0643604	0.0172235	1	-nan
ENSG00000116539	ENSG00000067082	3.20002e-05	-0.0266386	1	-nan
ENSG00000116539	ENSG00000108219	0.00102794	0.0378937	1	-nan
ENSG00000116539	ENSG00000107581	0.110725	0.0335684	1	-nan
ENSG00000116539	ENSG00000215021	0.105089	-0.0239661	3	-nan
ENSG00000116539	ENSG00000170855	0.00721738	0.0948966	1	-nan
ENSG00000116539	ENSG00000139746	0.00128411	0.0964886	1	-nan
ENSG00000116539	ENSG00000103769	0.0591082	0.0394322	1	-nan
ENSG00000116539	ENSG00000140400	0.00759573	0.0972857	1	-nan
ENSG00000116539	ENSG00000149932	0.0188462	0.0918142	1	-nan
ENSG00000116539	ENSG00000102921	8.88915e-05	0.0204467	1	-nan
ENSG00000065548	ENSG00000104814	0.000288058	0.00414694	1	-nan
ENSG00000065548	ENSG00000125827	0.0754235	0.0122779	1	-nan
ENSG00000065548	ENSG00000082212	8.88915e-05	0.011875	1	-nan
ENSG00000065548	ENSG00000164091	0.00222391	0.0811764	1	-nan
ENSG00000065548	ENSG00000135845	0.000288058	0.00680721	1	-nan
ENSG00000065548	ENSG00000075945	0.000430284	0.070534	1	-nan
ENSG00000065548	ENSG00000119820	0.0911744	0.0592671	1	-nan
ENSG00000065548	ENSG00000115364	0.000430284	0.0362898	1	-nan
ENSG00000065548	ENSG00000040933	3.58536e-06	-0.0203465	1	-nan
ENSG00000065548	ENSG00000158417	0.151524	0.0578542	1	-nan
ENSG00000065548	ENSG00000147439	0.000288058	0.0288973	1	-nan
ENSG00000065548	ENSG00000147604	0.121701	0.154007	1	-nan
ENSG00000065548	ENSG00000147684	0.0512853	0.159014	1	-nan
ENSG00000065548	ENSG00000171204	0.00259425	0.0491964	1	-nan
ENSG00000065548	ENSG00000139187	0.079403	-0.0790976	1	-nan
ENSG00000124813	ENSG00000186654	0.00188204	0.075002	2	-nan
ENSG00000124813	ENSG00000170892	3.58536e-06	0.0104442	1	-nan
ENSG00000124813	ENSG00000096996	0.000174202	0.0177692	1	-nan
ENSG00000124813	ENSG00000233927	0.00436193	-0.0906998	1	-nan
ENSG00000124813	ENSG00000130544	0.000174202	0.0679274	6	-nan
ENSG00000124813	ENSG00000126934	0.00387704	0.132869	1	-nan
ENSG00000124813	ENSG00000196562	3.58536e-06	0.0512133	2	-nan
ENSG00000124813	ENSG00000106348	3.58536e-06	0.0181195	1	-nan
ENSG00000124813	ENSG00000065883	0.000288058	0.0591504	1	-nan
ENSG00000124813	ENSG00000122203	0.00342076	0.10811	1	-nan
ENSG00000124813	ENSG00000178996	0.00222391	0.0865398	1	-nan
ENSG00000124813	ENSG00000075711	0.000430284	0.010716	2	-nan
ENSG00000124813	ENSG00000198836	3.20002e-05	0.0363197	1	-nan
ENSG00000124813	ENSG00000114850	0.00156882	0.0415974	3	-nan
ENSG00000124813	ENSG00000163444	0.00188204	0.0289606	1	-nan
ENSG00000124813	ENSG00000065243	0.00646987	0.0253876	3	-nan
ENSG00000124813	ENSG00000028137	8.88915e-05	-0.00365203	2	-nan
ENSG00000124813	ENSG00000084676	0.000174202	0.066015	1	-nan
ENSG00000124813	ENSG00000182158	3.58536e-06	0.055401	1	-nan
ENSG00000124813	ENSG00000042980	0.00222391	0.0909565	1	-nan
ENSG00000124813	ENSG00000008988	0.00436193	-0.0847454	2	-nan
ENSG00000124813	ENSG00000160972	8.88915e-05	0.0281218	1	-nan
ENSG00000124813	ENSG00000164975	3.58536e-06	0.037094	1	-nan
ENSG00000124813	ENSG00000064201	0.00188204	0.0620547	1	-nan
ENSG00000124813	ENSG00000179241	0.00188204	0.0712437	3	-nan
ENSG00000124813	ENSG00000133318	3.58536e-06	0.0515157	2	-nan
ENSG00000124813	ENSG00000062485	0.000288058	0.0263492	1	-nan
ENSG00000124813	ENSG00000139746	0.00128411	0.00164564	1	-nan
ENSG00000124813	ENSG00000066455	8.88915e-05	0.086409	1	-nan
ENSG00000124813	ENSG00000140983	0.00188204	0.0789603	1	-nan
ENSG00000124813	ENSG00000008710	0.000800181	0.0631211	1	-nan
ENSG00000124813	ENSG00000102921	8.88915e-05	0.0628835	1	-nan
ENSG00000124813	ENSG00000169715	0.000174202	0.0894846	1	-nan
ENSG00000151090	ENSG00000100084	0.00128411	-0.0778857	1	-nan
ENSG00000170653	ENSG00000105612	0.000430284	0.053919	1	-nan
ENSG00000170653	ENSG00000155115	0.00102794	0.0369356	1	-nan
ENSG00000161405	ENSG00000141867	0.00387704	0.0821946	1	-nan
