regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000158545	ENSG00000145335	0.12275	-0.280029	7	-32.809
ENSG00000158545	ENSG00000132463	0.00721738	0.158924	1	-3.42029
ENSG00000158545	ENSG00000145216	0.0493845	0.140903	1	-3.42029
ENSG00000158545	ENSG00000178177	0.0410587	0.00439802	1	-3.42029
ENSG00000158545	ENSG00000163950	0.0471098	0.317408	1	-3.42029
ENSG00000158545	ENSG00000008952	0.0832593	-0.201414	2	-7.5423
ENSG00000158545	ENSG00000174891	0.0115969	0.144988	1	-3.42029
ENSG00000158545	ENSG00000168297	0.00541779	0.121654	1	-3.42029
ENSG00000158545	ENSG00000168374	3.20002e-05	0.0377059	1	-3.42029
ENSG00000158545	ENSG00000114784	0.0726163	-0.109517	1	-3.42029
ENSG00000158545	ENSG00000135821	0.0923746	-0.00625047	2	-7.5423
ENSG00000158545	ENSG00000143198	0.0141791	0.177983	1	-3.42029
ENSG00000158545	ENSG00000158710	0.0948179	-0.00332357	1	-3.42029
ENSG00000158545	ENSG00000143549	0.00156882	0.0390331	1	-3.42029
ENSG00000158545	ENSG00000163220	0.0612127	-0.247207	2	-7.5423
ENSG00000158545	ENSG00000143420	0.00259425	0.13288	2	-7.5423
ENSG00000158545	ENSG00000197780	0.0631827	0.213966	1	-3.42029
ENSG00000158545	ENSG00000057757	0.0570871	-0.183979	1	-3.42029
ENSG00000158545	ENSG00000142676	0.0958946	-0.331061	12	-62.2632
ENSG00000158545	ENSG00000160075	0.0595282	0.0536414	2	-7.5423
ENSG00000158545	ENSG00000158195	0.0193773	-0.00687486	2	-7.5423
ENSG00000158545	ENSG00000117394	3.20002e-05	0.0252112	1	-3.42029
ENSG00000158545	ENSG00000117450	0.0910499	0.0698741	9	-44.2115
ENSG00000158545	ENSG00000162368	0.055378	0.177184	1	-3.42029
ENSG00000158545	ENSG00000143774	0.0541505	-0.252623	1	-3.42029
ENSG00000158545	ENSG00000143727	0.0824233	-0.0689011	4	-16.9391
ENSG00000158545	ENSG00000171848	0.0537322	0.301397	4	-16.9391
ENSG00000158545	ENSG00000068697	0.00721738	0.150354	1	-3.42029
ENSG00000158545	ENSG00000034510	0.068409	-0.330105	10	-50.112
ENSG00000158545	ENSG00000163166	0.0903087	0.165945	1	-3.42029
ENSG00000158545	ENSG00000138430	0.0282948	0.28325	2	-7.5423
ENSG00000158545	ENSG00000082146	0.111379	-0.231061	4	-16.9391
ENSG00000158545	ENSG00000198925	0.0396853	0.0375109	1	-3.42029
ENSG00000158545	ENSG00000127824	0.0902052	0.205183	1	-3.42029
ENSG00000158545	ENSG00000130429	0.0672197	-0.0316932	1	-3.42029
ENSG00000158545	ENSG00000172331	0.0940518	-0.310303	5	-22.0348
ENSG00000158545	ENSG00000055118	0.0463824	0.0945542	1	-3.42029
ENSG00000158545	ENSG00000182378	0.0115969	0.163753	1	-3.42029
ENSG00000158545	ENSG00000205542	0.144097	-0.333292	19	-107.89
ENSG00000158545	ENSG00000102172	0.0170248	0.246145	1	-3.42029
ENSG00000158545	ENSG00000215301	0.0936401	0.00620439	1	-3.42029
ENSG00000158545	ENSG00000198034	0.0829676	-0.293259	7	-32.809
ENSG00000158545	ENSG00000101901	0.00156882	0.100292	1	-3.42029
ENSG00000158545	ENSG00000180879	0.0620332	0.0367413	2	-7.5423
ENSG00000158545	ENSG00000165775	0.0981964	0.1428	2	-7.5423
ENSG00000158545	ENSG00000155189	0.000800181	0.06912	1	-3.42029
ENSG00000158545	ENSG00000164733	0.000288058	0.0182868	1	-3.42029
ENSG00000158545	ENSG00000147416	0.0646619	0.153962	2	-7.5423
ENSG00000158545	ENSG00000147454	0.0534226	-0.29203	1	-3.42029
ENSG00000158545	ENSG00000104765	0.071877	-0.293277	2	-7.5423
ENSG00000158545	ENSG00000029534	0.0352646	0.267177	1	-3.42029
ENSG00000158545	ENSG00000164879	0.0579189	0.254928	1	-3.42029
ENSG00000158545	ENSG00000104267	0.0489923	0.243168	2	-7.5423
ENSG00000158545	ENSG00000155096	0.0747738	0.285154	1	-3.42029
ENSG00000158545	ENSG00000129292	0.0698102	0.216712	1	-3.42029
ENSG00000158545	ENSG00000179526	0.0814741	0.12662	2	-7.5423
ENSG00000158545	ENSG00000086062	0.0575614	0.11825	1	-3.42029
ENSG00000158545	ENSG00000107262	0.0466278	-0.0619483	1	-3.42029
ENSG00000158545	ENSG00000198876	0.0291193	-0.259411	1	-3.42029
ENSG00000158545	ENSG00000135070	0.00721738	-0.17286	1	-3.42029
ENSG00000158545	ENSG00000148175	0.000288058	0.0136119	1	-3.42029
ENSG00000158545	ENSG00000095370	0.0654847	-0.0402696	1	-3.42029
ENSG00000158545	ENSG00000244734	0.197546	-0.325574	23	-135.829
ENSG00000158545	ENSG00000134809	0.0399916	0.144419	1	-3.42029
ENSG00000158545	ENSG00000126432	0.0543454	0.0985218	1	-3.42029
ENSG00000158545	ENSG00000172531	0.0677783	0.109928	1	-3.42029
ENSG00000158545	ENSG00000084207	0.0603772	0.0173621	1	-3.42029
ENSG00000158545	ENSG00000110719	0.00259425	0.00513839	1	-3.42029
ENSG00000158545	ENSG00000067064	0.00387704	0.0677537	1	-3.42029
ENSG00000158545	ENSG00000123240	0.0393135	-0.100566	8	-38.4399
ENSG00000158545	ENSG00000026025	0.0821792	-0.0738187	1	-3.42029
ENSG00000158545	ENSG00000266412	0.0683341	-0.267538	2	-7.5423
ENSG00000158545	ENSG00000171160	0.00721738	0.187457	1	-3.42029
ENSG00000158545	ENSG00000119929	0.019052	0.0750313	1	-3.42029
ENSG00000158545	ENSG00000183283	0.0417764	0.157539	1	-3.42029
ENSG00000158545	ENSG00000257727	0.0613492	0.130784	1	-3.42029
ENSG00000158545	ENSG00000166946	0.104685	-0.156031	3	-12.0871
ENSG00000158545	ENSG00000166710	0.153998	-0.328571	21	-121.701
ENSG00000158545	ENSG00000171914	0.00541779	0.177904	1	-3.42029
ENSG00000158545	ENSG00000178741	0.0469542	0.102469	2	-7.5423
ENSG00000158545	ENSG00000008517	0.0768185	-0.153805	3	-12.0871
ENSG00000158545	ENSG00000166669	0.00156882	0.140727	1	-3.42029
ENSG00000158545	ENSG00000197006	0.0171517	0.0978221	1	-3.42029
ENSG00000158545	ENSG00000090238	0.000800181	-0.039156	2	-7.5423
ENSG00000158545	ENSG00000104731	0.0215482	0.101637	1	-3.42029
ENSG00000158545	ENSG00000167513	0.0861656	0.295866	3	-12.0871
ENSG00000022976	ENSG00000278195	0.00541779	0.0397957	1	-3.42029
ENSG00000022976	ENSG00000198046	0.0115969	0.0307485	1	-3.42029
ENSG00000022976	ENSG00000141503	0.0221591	-0.0857735	1	-3.42029
ENSG00000022976	ENSG00000014123	0.0173294	-0.0209249	1	-3.42029
ENSG00000022976	ENSG00000137309	0.0285779	0.0560468	1	-3.42029
ENSG00000022976	ENSG00000213676	0.0274305	0.0157308	1	-3.42029
ENSG00000022976	ENSG00000180346	0.0362115	0.14851	1	-3.42029
ENSG00000022976	ENSG00000187608	0.0673844	0.0530923	1	-3.42029
ENSG00000022976	ENSG00000158195	0.00721738	-0.100654	1	-3.42029
ENSG00000022976	ENSG00000196584	0.0196123	0.0426512	1	-3.42029
ENSG00000022976	ENSG00000168904	0.00387704	0.0642438	1	-3.42029
ENSG00000134480	ENSG00000160255	0.0816349	0.138569	2	-7.5423
ENSG00000134480	ENSG00000105374	0.073271	-0.028499	3	-12.0871
ENSG00000134480	ENSG00000160410	0.0254645	0.149378	1	-3.42029
ENSG00000134480	ENSG00000130755	0.0196434	0.0937785	1	-3.42029
ENSG00000134480	ENSG00000130313	0.00387704	0.041427	1	-3.42029
ENSG00000134480	ENSG00000185198	0.000288058	0.0989787	1	-3.42029
ENSG00000134480	ENSG00000175063	0.0775445	0.214839	3	-12.0871
ENSG00000134480	ENSG00000171791	0.0523916	0.0830333	1	-3.42029
ENSG00000134480	ENSG00000108848	0.00156882	0.0695907	1	-3.42029
ENSG00000134480	ENSG00000008952	0.0342602	-0.0981093	1	-3.42029
ENSG00000134480	ENSG00000153551	0.00156882	0.0242458	1	-3.42029
ENSG00000134480	ENSG00000163527	0.0994022	0.061628	3	-12.0871
ENSG00000134480	ENSG00000163220	0.0487007	-0.215221	1	-3.42029
ENSG00000134480	ENSG00000121964	0.0205283	-0.0513474	1	-3.42029
ENSG00000134480	ENSG00000128524	0.00259425	0.0844856	1	-3.42029
ENSG00000134480	ENSG00000172331	0.0297647	-0.233978	1	-3.42029
ENSG00000134480	ENSG00000147454	0.0555633	-0.245694	1	-3.42029
ENSG00000134480	ENSG00000005238	0.060134	0.0283976	1	-3.42029
ENSG00000134480	ENSG00000244734	0.0511684	-0.269719	1	-3.42029
ENSG00000134480	ENSG00000172543	0.0662423	0.0423655	1	-3.42029
ENSG00000134480	ENSG00000110330	0.00156882	-0.00340191	1	-3.42029
ENSG00000134480	ENSG00000107882	0.000800181	0.0133193	1	-3.42029
ENSG00000134480	ENSG00000090975	0.000800181	0.11943	1	-3.42029
ENSG00000134480	ENSG00000092148	0.0115969	0.224079	2	-7.5423
ENSG00000134480	ENSG00000140990	0.0259356	0.0794344	1	-3.42029
ENSG00000120963	ENSG00000243927	0.0688672	0.199725	1	-3.42029
ENSG00000120963	ENSG00000100380	0.0490187	0.000259972	2	-7.5423
ENSG00000120963	ENSG00000100097	0.0512104	-0.0523358	1	-3.42029
ENSG00000120963	ENSG00000128309	0.0828667	0.0661623	5	-22.0348
ENSG00000120963	ENSG00000099956	0.00927676	0.206969	1	-3.42029
ENSG00000120963	ENSG00000128185	0.0141791	0.177557	1	-3.42029
ENSG00000120963	ENSG00000126457	0.0760179	0.123716	2	-7.5423
ENSG00000120963	ENSG00000087086	0.0797163	-0.168091	8	-38.4399
ENSG00000120963	ENSG00000104805	0.0905133	0.0182906	2	-7.5423
ENSG00000120963	ENSG00000125740	0.0491615	0.138208	3	-12.0871
ENSG00000120963	ENSG00000011600	0.0697805	-0.00213008	1	-3.42029
ENSG00000120963	ENSG00000126264	0.146264	0.0938668	4	-16.9391
ENSG00000120963	ENSG00000105701	0.247631	-0.210302	14	-74.8369
ENSG00000120963	ENSG00000130313	0.000800181	-0.0428324	1	-3.42029
ENSG00000120963	ENSG00000179218	0.00927676	0.0760804	2	-7.5423
ENSG00000120963	ENSG00000129347	0.0470084	0.190029	1	-3.42029
ENSG00000120963	ENSG00000127445	0.0275982	-0.0377397	1	-3.42029
ENSG00000120963	ENSG00000104918	0.0447784	0.000773772	2	-7.5423
ENSG00000120963	ENSG00000076944	0.0821259	0.0553241	5	-22.0348
ENSG00000120963	ENSG00000167671	0.115881	-0.0178636	5	-22.0348
ENSG00000120963	ENSG00000104904	0.0201356	-0.185	1	-3.42029
ENSG00000120963	ENSG00000011304	0.00927676	0.0551083	1	-3.42029
ENSG00000120963	ENSG00000172270	0.159821	-0.210483	10	-50.112
ENSG00000120963	ENSG00000099804	0.00927676	0.0280228	1	-3.42029
ENSG00000120963	ENSG00000101132	0.00259425	0.0761757	1	-3.42029
ENSG00000120963	ENSG00000198900	0.0547947	-0.100315	2	-7.5423
ENSG00000120963	ENSG00000242372	0.00156882	-0.00808294	1	-3.42029
ENSG00000120963	ENSG00000066926	0.0291725	-0.157861	3	-12.0871
ENSG00000120963	ENSG00000141469	0.000800181	-0.00288581	2	-7.5423
ENSG00000120963	ENSG00000134779	0.0475217	0.0612394	1	-3.42029
ENSG00000120963	ENSG00000169738	0.0170248	0.123101	3	-12.0871
ENSG00000120963	ENSG00000108639	0.00259425	0.0169704	1	-3.42029
ENSG00000120963	ENSG00000129657	0.000288058	0.0154351	1	-3.42029
ENSG00000120963	ENSG00000198265	0.0685376	0.0673973	2	-7.5423
ENSG00000120963	ENSG00000005381	0.0797373	0.0356285	1	-3.42029
ENSG00000120963	ENSG00000108826	0.113586	0.0506731	2	-7.5423
ENSG00000120963	ENSG00000108821	0.00259425	-0.0749092	1	-3.42029
ENSG00000120963	ENSG00000013306	0.0141791	-0.157093	2	-7.5423
ENSG00000120963	ENSG00000271503	0.00156882	-0.0425306	5	-22.0348
ENSG00000120963	ENSG00000170315	0.0771441	-0.173428	7	-32.809
ENSG00000120963	ENSG00000111912	0.0424401	0.00705534	1	-3.42029
ENSG00000120963	ENSG00000118689	0.0691888	-0.000161667	1	-3.42029
ENSG00000120963	ENSG00000112651	0.150744	0.199075	7	-32.809
ENSG00000120963	ENSG00000124772	0.0645884	0.122503	3	-12.0871
ENSG00000120963	ENSG00000196126	0.0583114	0.0418064	2	-7.5423
ENSG00000120963	ENSG00000204287	0.0202179	0.00371372	3	-12.0871
ENSG00000120963	ENSG00000213719	0.0220073	-0.0562289	2	-7.5423
ENSG00000120963	ENSG00000227507	0.0478974	0.036974	1	-3.42029
ENSG00000120963	ENSG00000214113	0.0488743	0.15396	1	-3.42029
ENSG00000120963	ENSG00000184840	0.00541779	0.115838	1	-3.42029
ENSG00000120963	ENSG00000113732	0.172751	-0.0506301	8	-38.4399
ENSG00000120963	ENSG00000113312	0.117863	0.0614544	4	-16.9391
ENSG00000120963	ENSG00000013561	0.130841	0.0210278	4	-16.9391
ENSG00000120963	ENSG00000113141	0.00387704	0.102244	2	-7.5423
ENSG00000120963	ENSG00000120727	0.196258	0.0588009	7	-32.809
ENSG00000120963	ENSG00000119048	0.0484676	-0.0722988	1	-3.42029
ENSG00000120963	ENSG00000177879	0.00259425	0.0879877	1	-3.42029
ENSG00000120963	ENSG00000145649	0.00156882	-9.94576e-05	2	-7.5423
ENSG00000120963	ENSG00000249915	0.0638489	0.0634774	3	-12.0871
ENSG00000120963	ENSG00000138777	0.0925781	0.0960987	5	-22.0348
ENSG00000120963	ENSG00000168785	0.0459844	-0.0864755	1	-3.42029
ENSG00000120963	ENSG00000145335	0.0731045	-0.176857	15	-81.2694
ENSG00000120963	ENSG00000145287	0.00259425	-0.051117	1	-3.42029
ENSG00000120963	ENSG00000145216	0.0193064	0.110295	1	-3.42029
ENSG00000120963	ENSG00000145247	0.000800181	0.0285743	3	-12.0871
ENSG00000120963	ENSG00000071127	0.109556	0.116629	2	-7.5423
ENSG00000120963	ENSG00000109519	0.00156882	0.0677037	1	-3.42029
ENSG00000120963	ENSG00000179010	0.000800181	0.0183497	1	-3.42029
ENSG00000120963	ENSG00000169714	0.031701	0.0477316	1	-3.42029
ENSG00000120963	ENSG00000114626	0.0704921	-0.160352	5	-22.0348
ENSG00000120963	ENSG00000145088	0.0655222	0.042347	1	-3.42029
ENSG00000120963	ENSG00000114861	0.0170248	0.17722	1	-3.42029
ENSG00000120963	ENSG00000168374	0.00156882	0.0598992	1	-3.42029
ENSG00000120963	ENSG00000068745	0.00541779	0.157494	1	-3.42029
ENSG00000120963	ENSG00000160799	0.0310753	0.267687	1	-3.42029
ENSG00000120963	ENSG00000168036	0.00721738	0.10784	1	-3.42029
ENSG00000120963	ENSG00000114784	0.104514	-0.0305104	2	-7.5423
ENSG00000120963	ENSG00000135821	0.0979591	-0.0201653	2	-7.5423
ENSG00000120963	ENSG00000135845	0.0720021	-0.029992	3	-12.0871
ENSG00000120963	ENSG00000143252	0.0974245	0.0116957	6	-27.3339
ENSG00000120963	ENSG00000158710	0.00156882	-0.0177399	2	-7.5423
ENSG00000120963	ENSG00000163346	0.0854206	0.122346	2	-7.5423
ENSG00000120963	ENSG00000163220	0.103675	-0.152407	13	-68.5
ENSG00000120963	ENSG00000159352	0.00156882	0.1197	2	-7.5423
ENSG00000120963	ENSG00000142676	0.0620152	-0.17623	9	-44.2115
ENSG00000120963	ENSG00000162496	0.0192588	0.00477051	1	-3.42029
ENSG00000120963	ENSG00000078369	0.0772901	-0.0820656	3	-12.0871
ENSG00000120963	ENSG00000074800	0.14324	0.110232	1	-3.42029
ENSG00000120963	ENSG00000121774	0.000288058	0.0874778	1	-3.42029
ENSG00000120963	ENSG00000117450	0.00927676	0.0171009	1	-3.42029
ENSG00000120963	ENSG00000132128	0.0328992	0.180412	2	-7.5423
ENSG00000120963	ENSG00000159346	0.00541779	-0.0521254	2	-7.5423
ENSG00000120963	ENSG00000143774	0.171006	-0.18189	10	-50.112
ENSG00000120963	ENSG00000143727	0.0689878	-0.000541833	2	-7.5423
ENSG00000120963	ENSG00000115758	0.0176138	0.0496578	1	-3.42029
ENSG00000120963	ENSG00000068697	0.00387704	0.0254538	3	-12.0871
ENSG00000120963	ENSG00000243147	0.0271588	0.0892181	2	-7.5423
ENSG00000120963	ENSG00000213639	0.000288058	0.0171232	1	-3.42029
ENSG00000120963	ENSG00000119801	0.0637514	-0.0438685	4	-16.9391
ENSG00000120963	ENSG00000119878	0.000800181	-0.13445	1	-3.42029
ENSG00000120963	ENSG00000115310	0.0578965	0.143569	3	-12.0871
ENSG00000120963	ENSG00000114956	0.0443825	0.163703	4	-16.9391
ENSG00000120963	ENSG00000034510	0.0717594	-0.116456	5	-22.0348
ENSG00000120963	ENSG00000168894	0.0820653	0.184525	2	-7.5423
ENSG00000120963	ENSG00000115523	0.00387704	0.0300911	3	-12.0871
ENSG00000120963	ENSG00000153574	0.112092	-0.15791	4	-16.9391
ENSG00000120963	ENSG00000155368	0.00387704	0.0220393	1	-3.42029
ENSG00000120963	ENSG00000079246	0.0170248	0.171558	3	-12.0871
ENSG00000120963	ENSG00000115457	0.0380516	0.0273378	1	-3.42029
ENSG00000120963	ENSG00000135916	3.20002e-05	0.00417837	1	-3.42029
ENSG00000120963	ENSG00000130414	0.0310753	0.158336	1	-3.42029
ENSG00000120963	ENSG00000106244	0.156466	0.0706736	2	-7.5423
ENSG00000120963	ENSG00000106327	0.00927676	0.118143	1	-3.42029
ENSG00000120963	ENSG00000172331	0.0170248	-0.161394	5	-22.0348
ENSG00000120963	ENSG00000106028	0.0115969	0.178405	1	-3.42029
ENSG00000120963	ENSG00000055118	0.0769695	0.144124	1	-3.42029
ENSG00000120963	ENSG00000205542	0.0538747	-0.157209	5	-22.0348
ENSG00000120963	ENSG00000130066	0.159755	0.0124959	4	-16.9391
ENSG00000120963	ENSG00000215301	0.00156882	0.141609	2	-7.5423
ENSG00000120963	ENSG00000181704	0.00156882	0.0853934	1	-3.42029
ENSG00000120963	ENSG00000089289	0.0632445	0.16643	1	-3.42029
ENSG00000120963	ENSG00000198034	0.0596095	-0.109342	5	-22.0348
ENSG00000120963	ENSG00000157514	0.000800181	0.0373534	2	-7.5423
ENSG00000120963	ENSG00000180879	0.0826486	-0.0566167	2	-7.5423
ENSG00000120963	ENSG00000130830	0.0201356	-0.130593	1	-3.42029
ENSG00000120963	ENSG00000164733	0.0631969	-0.0399063	1	-3.42029
ENSG00000120963	ENSG00000147454	0.196362	-0.20969	15	-81.2694
ENSG00000120963	ENSG00000104765	0.0978481	-0.168283	7	-32.809
ENSG00000120963	ENSG00000137575	0.0196167	0.0380354	1	-3.42029
ENSG00000120963	ENSG00000153317	0.0860642	0.115312	1	-3.42029
ENSG00000120963	ENSG00000178209	0.0185489	0.0816962	1	-3.42029
ENSG00000120963	ENSG00000178719	0.0553025	0.0665694	1	-3.42029
ENSG00000120963	ENSG00000107262	0.106227	0.00774809	5	-22.0348
ENSG00000120963	ENSG00000196873	0.0170248	0.215237	1	-3.42029
ENSG00000120963	ENSG00000135070	0.0201356	-0.0827053	3	-12.0871
ENSG00000120963	ENSG00000198000	0.0298185	0.0999956	1	-3.42029
ENSG00000120963	ENSG00000136842	0.0165341	0.0825195	3	-12.0871
ENSG00000120963	ENSG00000148175	0.138131	-0.130923	6	-27.3339
ENSG00000120963	ENSG00000044574	0.00259425	0.078138	1	-3.42029
ENSG00000120963	ENSG00000136908	0.0775135	-0.0430075	1	-3.42029
ENSG00000120963	ENSG00000085265	0.00541779	0.0240154	1	-3.42029
ENSG00000120963	ENSG00000054148	0.00387704	0.0168967	2	-7.5423
ENSG00000120963	ENSG00000117984	0.0658431	0.109547	7	-32.809
ENSG00000120963	ENSG00000130592	3.20002e-05	0.101524	2	-7.5423
ENSG00000120963	ENSG00000244734	0.286847	-0.181933	29	-180.073
ENSG00000120963	ENSG00000166337	0.00541779	0.172374	1	-3.42029
ENSG00000120963	ENSG00000198168	0.0234207	0.106355	1	-3.42029
ENSG00000120963	ENSG00000156587	0.00541779	0.20069	1	-3.42029
ENSG00000120963	ENSG00000167986	0.000288058	0.0260575	1	-3.42029
ENSG00000120963	ENSG00000126432	0.16398	-0.0289913	4	-16.9391
ENSG00000120963	ENSG00000172531	0.0282943	0.135906	2	-7.5423
ENSG00000120963	ENSG00000084207	0.0271588	0.119846	2	-7.5423
ENSG00000120963	ENSG00000167792	0.0115969	0.0580813	1	-3.42029
ENSG00000120963	ENSG00000026025	0.0141791	0.0818275	1	-3.42029
ENSG00000120963	ENSG00000266412	0.204527	-0.141573	5	-22.0348
ENSG00000120963	ENSG00000180817	0.0791341	0.161924	2	-7.5423
ENSG00000120963	ENSG00000166295	0.0247639	-0.0765643	1	-3.42029
ENSG00000120963	ENSG00000107447	0.0378758	-0.0276742	3	-12.0871
ENSG00000120963	ENSG00000148908	0.0201356	0.0981293	1	-3.42029
ENSG00000120963	ENSG00000159335	0.00259425	0.0534771	1	-3.42029
ENSG00000120963	ENSG00000111796	0.000800181	0.0155465	2	-7.5423
ENSG00000120963	ENSG00000139053	0.0369854	-0.0206353	2	-7.5423
ENSG00000120963	ENSG00000092841	0.217002	-0.127374	6	-27.3339
ENSG00000120963	ENSG00000135446	0.12704	0.00868968	4	-16.9391
ENSG00000120963	ENSG00000127314	0.00387704	0.0814466	1	-3.42029
ENSG00000120963	ENSG00000173598	0.000288058	0.0248356	1	-3.42029
ENSG00000120963	ENSG00000184752	0.0219879	0.0488713	2	-7.5423
ENSG00000120963	ENSG00000033030	3.20002e-05	-0.0123938	1	-3.42029
ENSG00000120963	ENSG00000111011	0.039729	0.25593	4	-16.9391
ENSG00000120963	ENSG00000086598	0.0828373	0.15334	1	-3.42029
ENSG00000120963	ENSG00000186184	0.000288058	0.0401743	1	-3.42029
ENSG00000120963	ENSG00000120688	0.0141791	0.126216	1	-3.42029
ENSG00000120963	ENSG00000185896	0.133407	0.264853	18	-101.106
ENSG00000120963	ENSG00000172590	0.00259425	0.0714708	3	-12.0871
ENSG00000120963	ENSG00000100911	0.000800181	0.0526653	1	-3.42029
ENSG00000120963	ENSG00000100448	0.0443152	-0.00380435	1	-3.42029
ENSG00000120963	ENSG00000131981	0.0170248	-0.0857912	1	-3.42029
ENSG00000120963	ENSG00000100567	0.0115969	0.150779	1	-3.42029
ENSG00000120963	ENSG00000100614	0.0913365	-0.0258709	3	-12.0871
ENSG00000120963	ENSG00000182512	0.122252	-0.0400883	2	-7.5423
ENSG00000120963	ENSG00000182636	0.00156882	0.0647799	1	-3.42029
ENSG00000120963	ENSG00000137804	0.14344	0.118158	6	-27.3339
ENSG00000120963	ENSG00000166946	0.0731317	-0.120801	2	-7.5423
ENSG00000120963	ENSG00000166710	0.204719	-0.155499	14	-74.8369
ENSG00000120963	ENSG00000260916	0.000800181	-0.0165103	1	-3.42029
ENSG00000120963	ENSG00000179335	0.00541779	0.0699809	1	-3.42029
ENSG00000120963	ENSG00000178741	0.0204247	0.0377966	1	-3.42029
ENSG00000120963	ENSG00000103148	0.00387704	0.0733171	3	-12.0871
ENSG00000120963	ENSG00000008517	0.000288058	-0.017998	1	-3.42029
ENSG00000120963	ENSG00000197006	0.117545	0.0895813	2	-7.5423
ENSG00000120963	ENSG00000178952	0.000288058	0.0936894	4	-16.9391
ENSG00000120963	ENSG00000034713	0.0235128	-0.158898	1	-3.42029
ENSG00000120963	ENSG00000135709	3.20002e-05	0.0242281	1	-3.42029
ENSG00000134954	ENSG00000108309	0.0115969	-0.028337	1	-3.42029
ENSG00000134954	ENSG00000109063	0.000288058	0.00335813	1	-3.42029
ENSG00000134954	ENSG00000109572	0.000288058	0.0013398	1	-3.42029
ENSG00000134954	ENSG00000117394	0.000800181	-0.00749926	1	-3.42029
ENSG00000134954	ENSG00000152104	0.00259425	-0.134903	1	-3.42029
ENSG00000134954	ENSG00000173272	0.0416031	0.124792	1	-3.42029
ENSG00000134954	ENSG00000115839	0.0166542	0.0613315	1	-3.42029
ENSG00000134954	ENSG00000172164	0.0482306	0.0208773	1	-3.42029
ENSG00000134954	ENSG00000121741	3.20002e-05	0.0781372	1	-3.42029
ENSG00000134954	ENSG00000157045	0.00387704	0.0589346	1	-3.42029
ENSG00000134954	ENSG00000034713	0.000800181	-0.101892	1	-3.42029
ENSG00000116017	ENSG00000104969	0.00259425	0.173793	1	-3.42029
ENSG00000116017	ENSG00000167083	0.0230069	-0.12234	1	-3.42029
ENSG00000116017	ENSG00000176390	0.000800181	0.140147	1	-3.42029
ENSG00000116017	ENSG00000231389	0.000288058	0.0821792	1	-3.42029
ENSG00000116017	ENSG00000171503	0.000288058	-0.057215	1	-3.42029
ENSG00000116017	ENSG00000158195	3.20002e-05	-0.0412142	1	-3.42029
ENSG00000116017	ENSG00000123091	0.000288058	-0.00175836	1	-3.42029
ENSG00000116017	ENSG00000198885	3.20002e-05	0.0963736	1	-3.42029
ENSG00000116017	ENSG00000182158	0.00259425	0.0382313	1	-3.42029
ENSG00000116017	ENSG00000130066	0.0351477	-0.128058	1	-3.42029
ENSG00000116017	ENSG00000049768	0.0209633	0.0735906	1	-3.42029
ENSG00000116017	ENSG00000177125	0.000800181	0.00584957	1	-3.42029
ENSG00000116017	ENSG00000237515	0.00156882	0.0245123	1	-3.42029
ENSG00000116017	ENSG00000169189	0.0262005	0.0204741	1	-3.42029
ENSG00000173011	ENSG00000101104	0.00156882	-0.0578087	1	-3.42029
ENSG00000173011	ENSG00000089006	3.20002e-05	-0.0113869	1	-3.42029
ENSG00000173011	ENSG00000255112	0.000800181	0.0138868	1	-3.42029
ENSG00000173011	ENSG00000118496	3.20002e-05	-0.0417895	1	-3.42029
ENSG00000173011	ENSG00000153574	0.018477	0.0238909	1	-3.42029
ENSG00000173011	ENSG00000172731	0.00541779	0.100968	1	-3.42029
ENSG00000173011	ENSG00000215271	0.0233879	0.0279722	1	-3.42029
ENSG00000173011	ENSG00000100448	0.0382962	-0.123726	1	-3.42029
ENSG00000049768	ENSG00000130254	0.000288058	-0.0507522	1	-3.42029
ENSG00000049768	ENSG00000116017	0.0209633	0.0735906	1	-3.42029
ENSG00000049768	ENSG00000119878	0.000800181	-0.0401221	1	-3.42029
ENSG00000049768	ENSG00000127993	0.0170248	0.139479	1	-3.42029
ENSG00000049768	ENSG00000134028	0.00259425	-0.0462032	1	-3.42029
ENSG00000049768	ENSG00000173442	0.00721738	-0.0768592	1	-3.42029
ENSG00000049768	ENSG00000123240	0.0622254	-0.00751999	1	-3.42029
ENSG00000147905	ENSG00000105374	0.0286366	-0.105781	1	-3.42029
ENSG00000147905	ENSG00000087086	0.0525913	-0.204041	1	-3.42029
ENSG00000147905	ENSG00000130755	0.000288058	0.00363462	1	-3.42029
ENSG00000147905	ENSG00000105701	0.163045	-0.17541	7	-32.809
ENSG00000147905	ENSG00000076944	0.0533723	0.0725653	9	-44.2115
ENSG00000147905	ENSG00000172270	0.102158	-0.217897	1	-3.42029
ENSG00000147905	ENSG00000124098	0.0198368	-0.0228173	1	-3.42029
ENSG00000147905	ENSG00000064601	0.0466655	0.122572	1	-3.42029
ENSG00000147905	ENSG00000101439	0.00259425	-0.0771203	1	-3.42029
ENSG00000147905	ENSG00000088827	0.00927676	0.103174	1	-3.42029
ENSG00000147905	ENSG00000271503	0.0233749	0.102924	1	-3.42029
ENSG00000147905	ENSG00000170315	0.0284395	-0.200896	1	-3.42029
ENSG00000147905	ENSG00000164649	0.0328732	0.183904	2	-7.5423
ENSG00000147905	ENSG00000112651	0.00156882	0.0550223	1	-3.42029
