regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000157514	ENSG00000120708	0.0979379	0.123033	4	-14.4118
ENSG00000157514	ENSG00000133398	0.0651742	0.0626364	2	-6.28663
ENSG00000157514	ENSG00000249915	0.0803605	0.0844357	4	-14.4118
ENSG00000157514	ENSG00000153064	0.0754137	-0.299101	1	-2.79742
ENSG00000157514	ENSG00000109321	0.0435357	-0.120247	1	-2.79742
ENSG00000157514	ENSG00000121858	0.1689	0.352664	10	-43.7607
ENSG00000157514	ENSG00000181631	0.153752	0.228671	3	-10.1961
ENSG00000157514	ENSG00000174944	0.128155	-0.338563	1	-2.79742
ENSG00000157514	ENSG00000082996	0.114305	0.268077	3	-10.1961
ENSG00000157514	ENSG00000069849	0.0924274	0.253558	3	-10.1961
ENSG00000157514	ENSG00000144848	0.142169	0.254418	5	-18.8706
ENSG00000157514	ENSG00000186265	0.107021	-0.303695	5	-18.8706
ENSG00000157514	ENSG00000163931	0.2096	0.481712	24	-127.73
ENSG00000157514	ENSG00000114902	0.0950914	0.134896	1	-2.79742
ENSG00000157514	ENSG00000164054	0.0170248	0.247128	2	-6.28663
ENSG00000157514	ENSG00000144635	0.0369591	0.00496098	1	-2.79742
ENSG00000157514	ENSG00000153551	0.11275	0.220999	3	-10.1961
ENSG00000157514	ENSG00000198574	0.0513155	0.268589	1	-2.79742
ENSG00000157514	ENSG00000203747	0.240549	0.539925	50	-330.998
ENSG00000157514	ENSG00000158869	0.28317	0.627435	49	-321.082
ENSG00000157514	ENSG00000122223	0.0794391	0.193435	1	-2.79742
ENSG00000157514	ENSG00000158714	0.0890073	-0.396732	1	-2.79742
ENSG00000157514	ENSG00000160789	0.0753976	-0.302255	1	-2.79742
ENSG00000157514	ENSG00000143621	0.0449488	-0.112757	1	-2.79742
ENSG00000157514	ENSG00000196154	0.30053	0.581523	51	-341.627
ENSG00000157514	ENSG00000159352	0.0966813	0.211881	5	-18.8706
ENSG00000157514	ENSG00000163154	0.072526	0.15471	1	-2.79742
ENSG00000157514	ENSG00000266472	0.0916764	-0.154872	1	-2.79742
ENSG00000157514	ENSG00000134242	0.0752318	-0.348314	3	-10.1961
ENSG00000157514	ENSG00000155366	0.154457	0.39881	11	-49.1429
ENSG00000157514	ENSG00000156171	0.132872	0.149568	20	-102.026
ENSG00000157514	ENSG00000143119	0.20707	0.46888	44	-276.179
ENSG00000157514	ENSG00000116337	0.07442	0.338182	5	-18.8706
ENSG00000157514	ENSG00000169442	0.220077	0.583649	51	-341.627
ENSG00000157514	ENSG00000157191	0.0716681	0.234034	11	-49.1429
ENSG00000157514	ENSG00000157873	0.063856	0.227864	3	-10.1961
ENSG00000157514	ENSG00000008130	0.0929592	0.417964	8	-33.3638
ENSG00000157514	ENSG00000120949	0.000800181	0.188133	1	-2.79742
ENSG00000157514	ENSG00000028137	0.137975	0.510413	11	-49.1429
ENSG00000157514	ENSG00000162496	0.151281	-0.397594	4	-14.4118
ENSG00000157514	ENSG00000142765	0.0720249	0.170352	1	-2.79742
ENSG00000157514	ENSG00000000938	0.273602	0.612238	50	-330.998
ENSG00000157514	ENSG00000084623	0.120851	-0.0314781	1	-2.79742
ENSG00000157514	ENSG00000181817	0.0891165	0.0860254	1	-2.79742
ENSG00000157514	ENSG00000084070	0.0890163	0.361354	1	-2.79742
ENSG00000157514	ENSG00000117410	0.084959	0.364578	9	-38.4979
ENSG00000157514	ENSG00000117450	0.0804048	0.274714	1	-2.79742
ENSG00000157514	ENSG00000198771	0.0720947	0.202533	1	-2.79742
ENSG00000157514	ENSG00000135821	0.209802	0.468439	24	-127.73
ENSG00000157514	ENSG00000135838	0.126825	0.210155	2	-6.28663
ENSG00000157514	ENSG00000116701	0.0832993	0.441605	3	-10.1961
ENSG00000157514	ENSG00000090104	0.090748	-0.289975	2	-6.28663
ENSG00000157514	ENSG00000116741	0.0875021	0.373811	4	-14.4118
ENSG00000157514	ENSG00000266094	0.0434838	0.17491	1	-2.79742
ENSG00000157514	ENSG00000171163	0.00721738	-0.0992905	1	-2.79742
ENSG00000157514	ENSG00000014641	0.0894379	-0.0282678	1	-2.79742
ENSG00000157514	ENSG00000115956	0.0435549	0.157586	3	-10.1961
ENSG00000157514	ENSG00000196975	0.100144	0.14024	3	-10.1961
ENSG00000157514	ENSG00000143977	0.0781391	-0.0177584	1	-2.79742
ENSG00000157514	ENSG00000118640	0.0733476	0.116989	5	-18.8706
ENSG00000157514	ENSG00000168899	0.0713951	0.244132	4	-14.4118
ENSG00000157514	ENSG00000155368	0.045621	-0.0338283	1	-2.79742
ENSG00000157514	ENSG00000144118	0.0597473	0.156423	1	-2.79742
ENSG00000157514	ENSG00000136710	0.119857	0.0870868	4	-14.4118
ENSG00000157514	ENSG00000136718	0.00156882	0.0557665	1	-2.79742
ENSG00000157514	ENSG00000121966	0.0800935	-0.0445144	1	-2.79742
ENSG00000157514	ENSG00000179921	0.0857423	0.331259	2	-6.28663
ENSG00000157514	ENSG00000135926	0.104618	0.18163	1	-2.79742
ENSG00000157514	ENSG00000135930	0.0669094	0.143218	1	-2.79742
ENSG00000157514	ENSG00000136286	0.122018	0.367848	18	-89.6532
ENSG00000157514	ENSG00000136280	0.095858	0.24617	8	-33.3638
ENSG00000157514	ENSG00000085514	0.269921	0.631967	39	-235.468
ENSG00000157514	ENSG00000198898	0.129825	0.372778	12	-54.6367
ENSG00000157514	ENSG00000106348	0.0586516	0.190206	4	-14.4118
ENSG00000157514	ENSG00000059377	0.171394	0.445157	7	-28.3703
ENSG00000157514	ENSG00000133574	0.130507	0.407543	8	-33.3638
ENSG00000157514	ENSG00000106565	0.132172	0.393355	2	-6.28663
ENSG00000157514	ENSG00000186480	0.0901053	0.333569	3	-10.1961
ENSG00000157514	ENSG00000002586	0.0562468	-0.225029	1	-2.79742
ENSG00000157514	ENSG00000130066	0.207067	0.467865	19	-95.7987
ENSG00000157514	ENSG00000165168	0.19321	0.480541	15	-71.7296
ENSG00000157514	ENSG00000182220	0.0917361	0.320535	2	-6.28663
ENSG00000157514	ENSG00000102265	0.107113	0.389108	7	-28.3703
ENSG00000157514	ENSG00000126759	0.132094	0.525092	12	-54.6367
ENSG00000157514	ENSG00000102007	0.0564029	-0.202306	3	-10.1961
ENSG00000157514	ENSG00000131174	0.0225112	0.124272	1	-2.79742
ENSG00000157514	ENSG00000126945	0.0527856	0.100946	2	-6.28663
ENSG00000157514	ENSG00000155959	0.0749348	-0.120373	1	-2.79742
ENSG00000157514	ENSG00000104763	0.244377	0.553285	34	-197.448
ENSG00000157514	ENSG00000147443	0.0833716	0.36254	3	-10.1961
ENSG00000157514	ENSG00000042980	0.108856	-0.369883	1	-2.79742
ENSG00000157514	ENSG00000131203	0.0949258	-0.446811	12	-54.6367
ENSG00000157514	ENSG00000104325	0.0792965	0.0139129	2	-6.28663
ENSG00000157514	ENSG00000156471	0.0516416	-0.099567	1	-2.79742
ENSG00000157514	ENSG00000104490	0.0649456	-0.265918	1	-2.79742
ENSG00000157514	ENSG00000172172	0.0624478	-0.0500779	1	-2.79742
ENSG00000157514	ENSG00000170873	0.273736	0.566461	42	-259.515
ENSG00000157514	ENSG00000184489	0.114012	0.353506	4	-14.4118
ENSG00000157514	ENSG00000131669	0.131812	0.421101	10	-43.7607
ENSG00000157514	ENSG00000136867	0.106873	0.381627	1	-2.79742
ENSG00000157514	ENSG00000148180	0.0697495	-0.250407	1	-2.79742
ENSG00000157514	ENSG00000148300	0.0321306	0.180502	1	-2.79742
ENSG00000157514	ENSG00000160326	0.0959488	0.37325	7	-28.3703
ENSG00000157514	ENSG00000085265	0.151295	0.534754	34	-197.448
ENSG00000157514	ENSG00000185201	0.242044	0.586768	49	-321.082
ENSG00000157514	ENSG00000185885	0.0743946	0.270429	2	-6.28663
ENSG00000157514	ENSG00000142089	0.252496	0.596975	41	-251.383
ENSG00000157514	ENSG00000129084	0.08725	0.036706	2	-6.28663
ENSG00000157514	ENSG00000156587	0.119445	0.362839	8	-33.3638
ENSG00000157514	ENSG00000110079	0.0888522	0.27771	4	-14.4118
ENSG00000157514	ENSG00000166927	0.217317	0.597296	43	-267.776
ENSG00000157514	ENSG00000162191	0.0449283	0.0583217	1	-2.79742
ENSG00000157514	ENSG00000168002	0.0300127	-0.00880257	1	-2.79742
ENSG00000157514	ENSG00000126432	0.0693668	0.126129	2	-6.28663
ENSG00000157514	ENSG00000172531	0.114278	0.388124	8	-33.3638
ENSG00000157514	ENSG00000172663	0.0935891	0.182488	7	-28.3703
ENSG00000157514	ENSG00000149357	0.0673176	0.0151118	1	-2.79742
ENSG00000157514	ENSG00000137509	0.109583	-0.2119	3	-10.1961
ENSG00000157514	ENSG00000137752	0.203882	0.593251	46	-293.471
ENSG00000157514	ENSG00000182985	0.109993	-0.409963	6	-23.5326
ENSG00000157514	ENSG00000149577	0.158943	0.461856	6	-23.5326
ENSG00000157514	ENSG00000149591	0.162454	0.281923	4	-14.4118
ENSG00000157514	ENSG00000173848	0.080453	-0.313457	2	-6.28663
ENSG00000157514	ENSG00000165512	0.0316884	-0.250224	1	-2.79742
ENSG00000157514	ENSG00000012779	0.0382982	0.284822	1	-2.79742
ENSG00000157514	ENSG00000180817	0.153696	-0.415451	10	-43.7607
ENSG00000157514	ENSG00000107798	0.0722358	0.313303	3	-10.1961
ENSG00000157514	ENSG00000155629	0.0958425	0.368905	4	-14.4118
ENSG00000157514	ENSG00000171314	0.0662777	0.409025	2	-6.28663
ENSG00000157514	ENSG00000107554	3.20002e-05	0.121097	1	-2.79742
ENSG00000157514	ENSG00000138172	0.0632378	0.247404	3	-10.1961
ENSG00000157514	ENSG00000148834	0.197272	0.151154	14	-65.9349
ENSG00000157514	ENSG00000197142	0.0539	0.00263159	1	-2.79742
ENSG00000157514	ENSG00000182022	0.108341	0.404089	2	-6.28663
ENSG00000157514	ENSG00000127884	0.055573	-0.0301218	2	-6.28663
ENSG00000157514	ENSG00000111679	0.260047	0.51027	47	-302.409
ENSG00000157514	ENSG00000197992	0.105081	-0.413362	7	-28.3703
ENSG00000157514	ENSG00000111716	0.114771	-0.279256	9	-38.4979
ENSG00000157514	ENSG00000123106	0.0581107	-0.183675	1	-2.79742
ENSG00000157514	ENSG00000167552	0.157795	0.400253	9	-38.4979
ENSG00000157514	ENSG00000050405	0.0781067	-0.264311	1	-2.79742
ENSG00000157514	ENSG00000110934	0.232368	0.559227	39	-235.468
ENSG00000157514	ENSG00000139626	0.113173	-0.350609	6	-23.5326
ENSG00000157514	ENSG00000135404	0.100236	-0.110269	3	-10.1961
ENSG00000157514	ENSG00000127314	0.199619	0.550384	46	-293.471
ENSG00000157514	ENSG00000139318	0.202147	0.452323	23	-121.187
ENSG00000157514	ENSG00000184752	0.0519053	0.0771034	1	-2.79742
ENSG00000157514	ENSG00000136003	0.0559162	0.13397	1	-2.79742
ENSG00000157514	ENSG00000110876	0.0820428	0.304836	1	-2.79742
ENSG00000157514	ENSG00000111275	0.12514	-0.232259	6	-23.5326
ENSG00000157514	ENSG00000089127	0.222069	0.534921	30	-168.611
ENSG00000157514	ENSG00000088986	0.0416628	-0.0199034	2	-6.28663
ENSG00000157514	ENSG00000086598	0.132099	0.204232	1	-2.79742
ENSG00000157514	ENSG00000072609	0.0405219	0.0356554	1	-2.79742
ENSG00000157514	ENSG00000136156	0.209028	0.574833	46	-293.471
ENSG00000157514	ENSG00000165795	0.240303	-0.427296	15	-71.7296
ENSG00000157514	ENSG00000155465	0.208896	0.450626	20	-102.026
ENSG00000157514	ENSG00000119655	0.198713	0.489239	29	-161.604
ENSG00000157514	ENSG00000100600	0.0926031	-0.429775	3	-10.1961
ENSG00000157514	ENSG00000197249	0.336397	0.631269	49	-321.082
ENSG00000157514	ENSG00000137876	0.0667204	0.128078	1	-2.79742
ENSG00000157514	ENSG00000180304	0.0543603	0.250764	1	-2.79742
ENSG00000157514	ENSG00000166411	0.064156	-0.0421228	1	-2.79742
ENSG00000157514	ENSG00000041357	0.0525404	0.244137	2	-6.28663
ENSG00000157514	ENSG00000140379	0.0939454	0.20853	1	-2.79742
ENSG00000157514	ENSG00000172183	0.0310753	-0.175882	1	-2.79742
ENSG00000157514	ENSG00000185043	0.0876548	0.258986	3	-10.1961
ENSG00000157514	ENSG00000140990	0.0890754	-0.224554	3	-10.1961
ENSG00000157514	ENSG00000167397	0.073886	-0.287311	1	-2.79742
ENSG00000157514	ENSG00000103490	0.0674605	0.319194	3	-10.1961
ENSG00000135148	ENSG00000161692	0.000800181	0.0303745	1	-2.79742
ENSG00000135148	ENSG00000146425	0.0291502	0.0356646	1	-2.79742
ENSG00000135148	ENSG00000171421	0.0207177	0.0256889	1	-2.79742
ENSG00000135148	ENSG00000137100	0.00541779	-0.151272	1	-2.79742
ENSG00000135148	ENSG00000167550	0.0375813	0.088563	2	-6.28663
ENSG00000135148	ENSG00000092094	0.00259425	-0.1277	1	-2.79742
ENSG00000117036	ENSG00000126709	0.0141791	-0.134473	1	-2.79742
ENSG00000117036	ENSG00000135622	0.000288058	-0.0167891	1	-2.79742
ENSG00000117036	ENSG00000148187	0.053409	0.0651593	1	-2.79742
ENSG00000117036	ENSG00000110079	0.0681737	-0.148042	3	-10.1961
ENSG00000117036	ENSG00000137752	0.083376	-0.239445	1	-2.79742
ENSG00000100105	ENSG00000136436	0.00721738	-0.231308	1	-2.79742
ENSG00000100105	ENSG00000142937	0.0115969	0.155343	1	-2.79742
ENSG00000100105	ENSG00000186462	0.0231016	-0.0578279	1	-2.79742
ENSG00000100105	ENSG00000179091	0.0647386	-0.100582	1	-2.79742
ENSG00000100105	ENSG00000137133	0.0594759	-0.0395822	1	-2.79742
ENSG00000100105	ENSG00000136045	0.0246924	0.113874	1	-2.79742
ENSG00000100105	ENSG00000150977	0.00541779	-0.0480273	1	-2.79742
ENSG00000131475	ENSG00000100300	0.00721738	-0.0545469	1	-2.79742
ENSG00000131475	ENSG00000100060	0.0707264	0.0172891	2	-6.28663
ENSG00000131475	ENSG00000128191	0.0424149	-0.0601926	1	-2.79742
ENSG00000131475	ENSG00000083845	0.162406	-0.0991293	3	-10.1961
ENSG00000131475	ENSG00000142534	0.128585	-0.0818667	5	-18.8706
ENSG00000131475	ENSG00000104872	0.0637121	0.0336439	1	-2.79742
ENSG00000131475	ENSG00000087086	0.125773	-0.116592	14	-65.9349
ENSG00000131475	ENSG00000007255	0.0781469	0.0287816	1	-2.79742
ENSG00000131475	ENSG00000011600	0.078376	-0.0996669	4	-14.4118
ENSG00000131475	ENSG00000105677	0.0634762	-0.0390868	1	-2.79742
ENSG00000131475	ENSG00000105185	0.0500587	-0.0650771	2	-6.28663
ENSG00000131475	ENSG00000216490	0.085878	-0.115476	6	-23.5326
ENSG00000131475	ENSG00000130303	0.0511711	0.044284	2	-6.28663
ENSG00000131475	ENSG00000105583	0.0329169	-0.00679115	1	-2.79742
ENSG00000131475	ENSG00000171858	0.0638804	-0.0942086	1	-2.79742
ENSG00000131475	ENSG00000124155	0.0631243	-0.0181669	1	-2.79742
ENSG00000131475	ENSG00000178127	0.00721738	0.0116865	2	-6.28663
ENSG00000131475	ENSG00000172809	0.108883	-0.0616011	1	-2.79742
ENSG00000131475	ENSG00000168259	0.0632113	0.0701491	4	-14.4118
ENSG00000131475	ENSG00000108298	0.109935	-0.116724	3	-10.1961
ENSG00000131475	ENSG00000277791	0.0446711	-0.149237	1	-2.79742
ENSG00000131475	ENSG00000108671	0.0274169	0.00307627	1	-2.79742
ENSG00000131475	ENSG00000185862	0.0719762	-0.113605	1	-2.79742
ENSG00000131475	ENSG00000132589	0.059557	-0.0717995	1	-2.79742
ENSG00000131475	ENSG00000178307	0.04575	0.0142447	1	-2.79742
ENSG00000131475	ENSG00000161970	0.11212	-0.107373	4	-14.4118
ENSG00000131475	ENSG00000108528	0.0809961	-0.0354772	1	-2.79742
ENSG00000131475	ENSG00000008018	0.0866869	-0.00232362	5	-18.8706
ENSG00000131475	ENSG00000112306	0.113107	-0.108664	4	-14.4118
ENSG00000131475	ENSG00000198755	0.0863046	-0.0904039	1	-2.79742
ENSG00000131475	ENSG00000204264	0.0524579	-0.0455988	1	-2.79742
ENSG00000131475	ENSG00000204482	0.0583279	-0.110713	4	-14.4118
ENSG00000131475	ENSG00000196230	0.0862864	-0.104618	1	-2.79742
ENSG00000131475	ENSG00000112799	0.0721816	0.0539003	2	-6.28663
ENSG00000131475	ENSG00000113269	0.0623581	-0.0726789	2	-6.28663
ENSG00000131475	ENSG00000145912	0.104264	0.0456434	1	-2.79742
ENSG00000131475	ENSG00000146066	0.0893035	-0.134844	2	-6.28663
ENSG00000131475	ENSG00000182578	0.0436858	-0.0857328	1	-2.79742
ENSG00000131475	ENSG00000171720	0.0575959	0.0929614	1	-2.79742
ENSG00000131475	ENSG00000173221	0.0354044	-0.00396102	1	-2.79742
ENSG00000131475	ENSG00000049860	0.108762	0.0655671	2	-6.28663
ENSG00000131475	ENSG00000112977	0.0599057	-0.0146164	1	-2.79742
ENSG00000131475	ENSG00000249915	0.0762641	-0.167536	1	-2.79742
ENSG00000131475	ENSG00000170006	0.0502394	0.024788	1	-2.79742
ENSG00000131475	ENSG00000198856	0.0506603	0.0825886	1	-2.79742
ENSG00000131475	ENSG00000169019	0.0516463	0.0615642	1	-2.79742
ENSG00000131475	ENSG00000109787	0.0572025	0.0278301	1	-2.79742
ENSG00000131475	ENSG00000175166	0.046284	-0.0712189	1	-2.79742
ENSG00000131475	ENSG00000175193	0.0906795	0.0191915	4	-14.4118
ENSG00000131475	ENSG00000069849	0.0270484	-0.00559535	1	-2.79742
ENSG00000131475	ENSG00000144848	0.0442713	-0.0247596	2	-6.28663
ENSG00000131475	ENSG00000163931	0.0997431	-0.139636	4	-14.4118
ENSG00000131475	ENSG00000114737	0.0420375	-0.108459	1	-2.79742
ENSG00000131475	ENSG00000164054	0.028921	0.0168444	1	-2.79742
ENSG00000131475	ENSG00000254999	0.0532248	0.0378626	1	-2.79742
ENSG00000131475	ENSG00000158869	0.0991656	-0.167482	8	-33.3638
ENSG00000131475	ENSG00000117091	0.0975459	-0.146047	9	-38.4979
ENSG00000131475	ENSG00000160789	0.00387704	0.0863288	1	-2.79742
ENSG00000131475	ENSG00000163479	0.0115969	-0.0809489	1	-2.79742
ENSG00000131475	ENSG00000132676	0.0696918	0.0182407	1	-2.79742
ENSG00000131475	ENSG00000196154	0.0579225	-0.110907	1	-2.79742
ENSG00000131475	ENSG00000159352	0.0789222	-0.0186861	1	-2.79742
ENSG00000131475	ENSG00000155366	0.0582116	-0.0310327	2	-6.28663
ENSG00000131475	ENSG00000125944	0.0630912	-0.11466	2	-6.28663
ENSG00000131475	ENSG00000175756	0.00156882	0.0682859	1	-2.79742
ENSG00000131475	ENSG00000181817	0.10022	-0.0785826	3	-10.1961
ENSG00000131475	ENSG00000183431	0.0443496	-0.0684303	1	-2.79742
ENSG00000131475	ENSG00000117410	0.0765538	-0.0407381	1	-2.79742
ENSG00000131475	ENSG00000117862	0.0849849	0.11113	1	-2.79742
ENSG00000131475	ENSG00000135821	0.0188495	-0.0034695	1	-2.79742
ENSG00000131475	ENSG00000009790	0.17289	-0.000801421	2	-6.28663
ENSG00000131475	ENSG00000171161	0.0816482	0.105336	1	-2.79742
ENSG00000131475	ENSG00000135940	0.0633401	-0.117118	1	-2.79742
ENSG00000131475	ENSG00000155368	0.0378301	0.00374675	1	-2.79742
ENSG00000131475	ENSG00000136710	0.0638772	-0.0472808	1	-2.79742
ENSG00000131475	ENSG00000121966	0.0919544	0.00494177	1	-2.79742
ENSG00000131475	ENSG00000115685	0.0462806	0.0272333	1	-2.79742
ENSG00000131475	ENSG00000062582	0.0336638	0.00102952	1	-2.79742
ENSG00000131475	ENSG00000146731	0.0660404	-0.0390361	2	-6.28663
ENSG00000131475	ENSG00000106245	0.0905344	0.113467	1	-2.79742
ENSG00000131475	ENSG00000214253	0.112361	-0.0720038	3	-10.1961
ENSG00000131475	ENSG00000198898	0.073126	-0.0689894	2	-6.28663
ENSG00000131475	ENSG00000128524	0.0603834	-0.0482262	1	-2.79742
ENSG00000131475	ENSG00000130066	0.0310753	-0.158114	1	-2.79742
ENSG00000131475	ENSG00000102265	0.0444341	-0.0437348	1	-2.79742
ENSG00000131475	ENSG00000126759	0.0170248	-0.116271	1	-2.79742
ENSG00000131475	ENSG00000102103	0.124004	0.108911	1	-2.79742
ENSG00000131475	ENSG00000198034	0.121114	-0.134417	7	-28.3703
ENSG00000131475	ENSG00000131174	0.0820425	0.100175	1	-2.79742
ENSG00000131475	ENSG00000067829	0.0653726	-0.0303184	2	-6.28663
ENSG00000131475	ENSG00000104763	0.0474411	-0.127368	1	-2.79742
ENSG00000131475	ENSG00000169139	0.041132	0.149579	1	-2.79742
ENSG00000131475	ENSG00000172172	0.0618884	-0.0904891	1	-2.79742
ENSG00000131475	ENSG00000122705	0.0463221	-0.033849	1	-2.79742
ENSG00000131475	ENSG00000106803	0.0455698	-0.0469897	1	-2.79742
ENSG00000131475	ENSG00000148303	0.097222	-0.112483	5	-18.8706
ENSG00000131475	ENSG00000148248	0.144741	-0.066339	2	-6.28663
ENSG00000131475	ENSG00000085265	0.0612094	-0.0967623	1	-2.79742
ENSG00000131475	ENSG00000185201	0.113383	-0.14009	7	-28.3703
ENSG00000131475	ENSG00000185885	0.0181105	-0.057533	1	-2.79742
ENSG00000131475	ENSG00000129084	0.0372394	-0.0307608	1	-2.79742
ENSG00000131475	ENSG00000156587	0.0604587	-0.0478568	1	-2.79742
ENSG00000131475	ENSG00000168003	0.0386981	0.0799551	1	-2.79742
ENSG00000131475	ENSG00000176340	0.101081	-0.109931	4	-14.4118
ENSG00000131475	ENSG00000126432	0.0283864	-0.0434223	1	-2.79742
ENSG00000131475	ENSG00000167792	0.078874	0.05457	1	-2.79742
ENSG00000131475	ENSG00000137509	0.0682839	-0.0977492	1	-2.79742
ENSG00000131475	ENSG00000137752	0.076162	-0.0801855	1	-2.79742
ENSG00000131475	ENSG00000165637	0.0444018	0.0454767	1	-2.79742
ENSG00000131475	ENSG00000171314	0.0805797	-0.0569761	1	-2.79742
ENSG00000131475	ENSG00000107874	0.0548408	0.0707044	1	-2.79742
ENSG00000131475	ENSG00000148834	0.130539	-0.0801002	3	-10.1961
ENSG00000131475	ENSG00000111639	0.071542	0.091655	2	-6.28663
ENSG00000131475	ENSG00000089693	0.0309491	-0.0568686	1	-2.79742
ENSG00000131475	ENSG00000111679	0.137927	-0.22294	19	-95.7987
ENSG00000131475	ENSG00000172322	0.0354866	-0.0853765	1	-2.79742
ENSG00000131475	ENSG00000134283	0.0248096	0.0694264	1	-2.79742
ENSG00000131475	ENSG00000167552	0.0555737	-0.0820087	1	-2.79742
ENSG00000131475	ENSG00000135404	0.0469745	0.0647569	1	-2.79742
ENSG00000131475	ENSG00000184752	0.0889746	0.024308	1	-2.79742
ENSG00000131475	ENSG00000089248	0.0705664	-0.0432894	1	-2.79742
ENSG00000131475	ENSG00000122034	0.0587615	-0.0224809	2	-6.28663
ENSG00000131475	ENSG00000133112	0.084046	-0.123097	8	-33.3638
ENSG00000131475	ENSG00000157326	0.0694482	0.022083	1	-2.79742
ENSG00000131475	ENSG00000100911	0.101027	0.0107249	1	-2.79742
ENSG00000131475	ENSG00000100612	0.0439819	0.038967	1	-2.79742
ENSG00000131475	ENSG00000119655	0.0796949	-0.0913048	1	-2.79742
ENSG00000131475	ENSG00000100591	0.0954254	0.0491201	2	-6.28663
ENSG00000131475	ENSG00000180304	0.0462441	-0.145644	2	-6.28663
ENSG00000131475	ENSG00000166411	0.0221157	0.00198109	1	-2.79742
ENSG00000131475	ENSG00000182054	0.0507043	0.067938	1	-2.79742
ENSG00000131475	ENSG00000103152	0.0646546	-0.0412096	2	-6.28663
ENSG00000131475	ENSG00000095906	0.0779824	0.0503651	1	-2.79742
ENSG00000131475	ENSG00000103490	0.0648061	-0.146498	4	-14.4118
ENSG00000110851	ENSG00000178789	0.00721738	-0.0143576	1	-2.79742
ENSG00000110851	ENSG00000198892	0.000800181	0.0781771	1	-2.79742
ENSG00000110851	ENSG00000119688	0.00156882	-0.091506	1	-2.79742
ENSG00000086504	ENSG00000159147	0.0622291	0.0921887	1	-2.79742
ENSG00000086504	ENSG00000244509	0.000288058	0.0214563	1	-2.79742
ENSG00000086504	ENSG00000100060	0.0314842	-0.0885123	1	-2.79742
ENSG00000086504	ENSG00000083845	0.0416294	0.00136898	1	-2.79742
ENSG00000086504	ENSG00000104872	0.0345281	0.0605174	1	-2.79742
ENSG00000086504	ENSG00000087086	0.124478	-0.0755352	8	-33.3638
ENSG00000086504	ENSG00000167565	0.0923026	-0.0337998	1	-2.79742
ENSG00000086504	ENSG00000128626	0.0764636	-0.053292	1	-2.79742
ENSG00000086504	ENSG00000011600	0.0907567	-0.0712112	4	-14.4118
ENSG00000086504	ENSG00000126246	0.00541779	-0.045469	2	-6.28663
ENSG00000086504	ENSG00000175489	0.0141791	-0.0608392	1	-2.79742
ENSG00000086504	ENSG00000216490	0.122419	-0.0715868	4	-14.4118
ENSG00000086504	ENSG00000105058	0.0752046	0.109193	2	-6.28663
ENSG00000086504	ENSG00000105583	0.0225142	0.0163944	1	-2.79742
ENSG00000086504	ENSG00000149600	0.0442626	-0.0169589	1	-2.79742
ENSG00000086504	ENSG00000158201	0.0217425	0.010354	1	-2.79742
ENSG00000086504	ENSG00000121073	0.0664937	-0.0878318	1	-2.79742
ENSG00000086504	ENSG00000068079	0.0540653	0.0576643	2	-6.28663
ENSG00000086504	ENSG00000073584	0.0190307	-0.0847121	1	-2.79742
ENSG00000086504	ENSG00000161970	0.00927676	-0.0394916	1	-2.79742
ENSG00000086504	ENSG00000135341	0.00259425	-0.0897772	1	-2.79742
ENSG00000086504	ENSG00000198755	0.112193	-0.0615497	3	-10.1961
ENSG00000086504	ENSG00000124562	3.20002e-05	0.0660533	1	-2.79742
ENSG00000086504	ENSG00000204482	0.114934	0.0216683	6	-23.5326
ENSG00000086504	ENSG00000146066	0.0808327	0.010887	3	-10.1961
ENSG00000086504	ENSG00000173221	0.0762154	-0.111303	4	-14.4118
ENSG00000086504	ENSG00000249915	0.0504344	-0.0101527	1	-2.79742
ENSG00000086504	ENSG00000164104	0.0187862	-0.025877	1	-2.79742
ENSG00000086504	ENSG00000168374	0.0501927	0.0679203	1	-2.79742
ENSG00000086504	ENSG00000254999	0.00259425	-0.00103566	1	-2.79742
ENSG00000086504	ENSG00000158869	0.0382399	-0.0615174	2	-6.28663
ENSG00000086504	ENSG00000143222	0.0214945	0.0250337	1	-2.79742
ENSG00000086504	ENSG00000196154	0.0243194	-0.036087	1	-2.79742
ENSG00000086504	ENSG00000155366	0.0387819	-0.043317	1	-2.79742
ENSG00000086504	ENSG00000143119	0.0141791	-0.0649135	1	-2.79742
ENSG00000086504	ENSG00000067334	0.0420243	-0.0090829	1	-2.79742
ENSG00000086504	ENSG00000169442	0.00541779	0.000151682	1	-2.79742
ENSG00000086504	ENSG00000244038	0.0273613	-0.00194115	1	-2.79742
ENSG00000086504	ENSG00000157873	0.0725154	-0.0106911	1	-2.79742
ENSG00000086504	ENSG00000054116	0.0508643	0.0381337	1	-2.79742
ENSG00000086504	ENSG00000173660	0.0246581	0.0673835	3	-10.1961
ENSG00000086504	ENSG00000134375	0.0198245	0.103358	1	-2.79742
ENSG00000086504	ENSG00000143977	0.00721738	-0.0167584	1	-2.79742
ENSG00000086504	ENSG00000169432	0.0250483	0.0648859	1	-2.79742
ENSG00000086504	ENSG00000106245	0.0875777	-0.0044587	1	-2.79742
ENSG00000086504	ENSG00000130066	0.043141	-0.0495648	1	-2.79742
ENSG00000086504	ENSG00000126759	0.00541779	0.0106381	1	-2.79742
